,Dim1,Dim2
384,-0.24114345,-9.491014
385,-2.6704283,-6.049227
386,-3.7718287,-3.6498623
387,-4.0810666,-4.772354
388,-1.9629595,-7.3728046
389,-2.3132918,-7.5563602
390,0.6162156,-10.467851
391,-5.358979,-3.0426855
392,-0.8026945,-8.358399
393,-0.47858623,-10.118682
394,-7.9015703,-0.39154705
395,-9.942817,1.8988974
396,-7.862163,-1.4958204
397,-8.3371315,-0.011564619
398,-9.530937,1.5966806
399,-8.687859,-3.4154036
400,-3.2514532,-5.932296
401,0.15238392,-8.776787
402,-0.8906235,-7.732523
403,-5.525966,-4.701311
404,-5.582943,-5.367298
405,-3.1997378,-7.335493
406,-6.8482904,-2.0237687
407,-0.079773486,-9.32768
408,-1.3304145,-8.585768
409,-3.491436,-7.6727085
410,-4.4799495,-4.7424283
411,-2.514319,-6.4200287
412,-8.417177,-0.5040503
413,-7.8639174,-0.12897122
414,-7.554768,-3.1899023
415,-8.159434,-1.0898005
416,-8.195656,0.1870017
417,-3.57295,-4.1741605
418,-6.076663,-0.79279417
419,-2.3848014,-5.948435
420,-0.10838129,-8.784808
421,-5.3480296,-4.6802444
422,-5.163328,-4.499109
423,0.8738934,-3.5627975
