,Dim1,Dim2
T2D-085,9.390113,-9.387541
T2D-086,6.8725367,-8.558174
T2D-087,7.3957453,-10.545866
T2D-088,7.8788424,-10.254428
T2D-089,8.402217,-10.347567
T2D-090,7.794606,-10.698758
T2D-091,8.234178,-10.07641
T2D-092,7.3629503,-10.530416
T2D-093,9.292718,-9.222158
T2D-094,9.177701,-10.004217
T2D-095,8.98499,-9.764708
T2D-096,7.5202475,-8.320141
T2D-097,8.347438,-7.9982376
T2D-098,7.8578634,-9.401627
T2D-099,9.289979,-9.649401
T2D-100,7.416438,-10.716768
T2D-101,6.9944887,-9.818753
T2D-102,7.5444746,-10.13106
T2D-103,7.9298983,-10.138351
T2D-104,8.473319,-8.194828
T2D-105,7.4000196,-8.442326
T2D-106,8.872081,-10.086215
T2D-107,8.011037,-9.883383
DLF001,7.712121,-10.843941
DLF002,8.878032,-10.331241
DLF003,8.330447,-8.023857
DLF004,8.794932,-8.124607
DLF005,8.707671,-8.159756
DLF006,8.942134,-8.75308
DLF007,7.7453623,-10.913424
DLF008,7.5648794,-11.079008
DLF010,8.737634,-8.261461
DLM002,8.740581,-8.056835
DLM003,8.27505,-9.492729
DLM004,8.771583,-10.043378
DLM005,8.63067,-8.211109
DLM006,8.75233,-8.577425
DLM007,9.24437,-9.278635
DLM008,9.279132,-9.7521715
DLM009,7.5037985,-10.679385
DLM011,9.232223,-9.648763
DOF002,9.152183,-9.321831
DOF007,7.6464624,-10.8738785
DOF009,9.017976,-9.0038395
DOF010,7.6717043,-10.668147
DOF011,8.242171,-8.2835865
DOF012,7.2240973,-10.546164
DOF013,9.034062,-9.965227
DOF014,8.790372,-10.000578
DOM005,7.834853,-10.963022
DOM012,8.492038,-8.298115
DOM014,9.3657255,-8.90949
DOM017,9.331578,-9.631978
DOM020,9.468217,-9.353653
DOM021,8.638707,-8.923929
DOM023,8.956834,-8.261816
DOM024,9.426768,-9.7625675
DOM025,9.25796,-9.484442
NLF001,9.017446,-10.116289
NLF002,8.1852045,-10.694226
NLF005,8.79943,-8.439116
NLF006,8.683568,-8.113535
NLF007,9.564868,-9.346418
NLF009,9.43477,-9.473035
NLF010,9.004924,-9.923103
NLF011,9.3275385,-8.814161
NLF014,7.7124395,-10.859917
NLM001,8.309167,-8.481543
NLM003,8.672786,-10.637898
NLM005,8.883807,-10.078128
NLM008,8.691844,-8.102377
NLM009,7.681012,-8.232439
NLM015,8.986264,-8.494963
NLM016,7.85464,-8.165783
NLM017,8.267898,-10.829741
NLM023,7.49767,-10.673223
NLM025,8.28444,-8.008917
NOF001,8.892314,-8.282658
NOF002,7.486968,-10.474541
NOF004,9.573276,-9.378714
NOF006,8.663348,-10.578244
NOF007,8.841886,-10.355556
NOF009,8.507314,-10.564224
NOF011,9.029603,-10.033377
NOF013,8.586291,-10.723394
NOF014,9.466256,-9.327604
NOM004,7.7199335,-10.96725
NOM007,8.888759,-8.3086605
NOM008,8.864923,-10.170837
NOM012,8.730718,-8.15435
NOM013,8.765983,-8.26432
NOM018,7.6034117,-9.631627
NOM022,8.496509,-8.930348
NOM023,8.331264,-10.834216
NOM026,7.743541,-9.832375
NOM029,7.516885,-10.390757
MV_10,0.99519444,-8.242941
MV_11,-1.6917915,-20.706684
MV_12,-2.276455,-20.605127
MV_1,1.7702303,-10.919057
MV_2,-1.4353437,-20.727245
MV_3,-2.3918114,-20.582993
MV_4,1.7253218,-10.065244
MV_5,-1.5652304,-20.679909
MV_6,-2.3659086,-20.611744
MV_7,2.2744818,-9.342424
MV_8,-1.2762461,-20.936378
MV_9,-2.3553076,-20.625053
MV_b2_1,1.9044294,-11.154861
MV_b2_2,0.66769886,-14.74187
MV_b2_4,1.4146357,-10.456746
MV_b2_5,-1.6460371,-20.766888
MV_b2_6,-2.4013243,-20.589525
S112,-0.30424786,-6.813465
S118,-0.45787716,-7.3520164
S121,-0.298913,-6.6461754
S126,-0.6230612,-7.5079403
S127,-0.57331944,-7.4655647
S131,-0.37098312,-7.0496254
S137,-0.5759716,-7.5504055
S141,-0.08917618,-6.514723
S143,-0.27643394,-6.5582237
S144,-0.1833067,-6.6809025
S146,-0.2601738,-6.9742928
S153,-0.15469456,-6.821224
S155,-0.22359562,-6.5371914
S158,-0.47830296,-6.526478
S186,-0.14633465,-6.7081337
S187,-0.30893803,-6.653557
S193,-0.564765,-7.5438423
S194,-0.38451672,-7.315933
S195,-0.23459148,-6.5602455
S198,-0.36080265,-6.7380257
S200,-0.31750393,-6.9256096
S205,-0.18622494,-6.6950626
S224,0.18493748,-7.902828
S225,0.06296921,-7.1058445
S227,-0.68171597,-7.4386883
S229,-0.46724033,-6.831625
S231,-0.2805519,-7.1998863
S235,-0.25885105,-6.792265
S239,-0.58729935,-7.4146748
S243,-0.60086155,-7.187481
S244,-0.28732967,-6.765629
S248,-0.26289654,-6.65868
S249,-0.60196304,-7.1120243
S258,-0.4930277,-6.6126823
S263,-0.43977928,-7.115452
S264,-0.52560997,-7.566921
S268,-0.5132837,-6.9742565
S269,-0.35164928,-6.5952187
S278,-0.5431433,-7.3028736
S286,-0.43131638,-6.5957603
S288,-0.57288647,-7.2708626
S290,-0.43064976,-6.581108
S297,-0.691247,-7.2670116
S299,-0.09355831,-7.124485
S304,-0.5754423,-6.980541
S305,-0.41554642,-6.7089043
S312,-0.15531826,-6.4959526
S317,-0.046961784,-6.6475925
S327,0.118597984,-7.227049
S330,-0.62133884,-7.0535793
S332,-0.18500042,-6.788868
S334,-0.51433945,-6.8735695
S342,-0.68700695,-7.393093
S344,-0.29807854,-6.6389275
S347,-0.32063198,-6.7494564
S349,-0.28172398,-6.500248
S350,-0.43257523,-7.1500244
S353,-0.59174156,-7.173174
S354,-0.3976555,-6.949747
S356,-0.35103893,-6.9199963
S365,-0.36833286,-7.01614
S367,4.948535,-8.231747
S370,-0.35384464,-6.428278
S372,-0.3178444,-6.805929
S378,-0.47865582,-7.6302567
S380,-0.5986643,-7.287632
S381,-0.069413185,-6.985798
S384,-0.22887516,-6.5068665
S389,-0.2892847,-6.4827404
S393,-0.6863613,-7.1530685
S395,-0.6051245,-6.830658
S397,-0.666523,-7.4003143
S398,-0.37381268,-6.472233
S420,-0.29093266,-6.765032
S421,-0.29889965,-6.411562
S422,-0.17762661,-6.447256
S424,-0.42845535,-6.8600426
S432,-0.3775978,-6.37158
S434,-0.27388573,-6.57563
S436,-0.44167614,-7.4027233
S439,-0.1415205,-6.6976776
S441,-0.18746567,-6.4644737
S446,-0.5515585,-7.3702717
S451,-0.11029148,-6.784647
S456,-0.22518063,-6.581135
S457,-0.32334995,-6.394245
S458,-0.10713482,-6.675291
S462,-0.63372135,-7.530407
S463,-0.55835533,-7.0088463
S468,-0.5786848,-7.535923
S470,-0.63013744,-7.5734673
S472,-0.17215824,-6.521511
S475,-0.6626158,-7.3616104
S476,-0.48468113,-6.4958305
S478,-0.055591583,-6.99164
S479,-0.5818949,-7.25836
S483,-0.11630058,-6.5486717
S484,-0.129179,-6.409088
S485,-0.7503748,-7.2788734
S487,-0.42940426,-7.1296654
S488,-0.48592472,-7.122593
S495,-0.2777443,-6.744253
S497,-0.18869877,-6.6652107
S517,-0.33699894,-6.778282
S51,-0.22468662,-6.3780937
S524,-0.20643234,-6.318508
S526,-0.13260746,-6.583004
S529,-0.33094597,-6.361624
S530,-0.16845036,-6.701666
S536,-0.15746117,-6.3904076
S53,-0.65367794,-7.4658165
S543,-0.03871441,-6.4385395
S547,-0.5449972,-7.0470543
S54,0.8673296,-7.4945297
S550,-0.4895153,-6.9901104
S551,-0.23143864,-6.4915066
S552,-0.49685955,-7.170046
S558,-0.36748028,-6.823269
S561,-0.4819088,-6.926914
S563,-0.5390768,-6.4600163
S577,-0.59451675,-7.313019
S584,-0.12548923,-6.4844513
S587,2.0564566,-8.210598
S589,-0.5501318,-6.554302
S58,-0.435421,-7.0031776
S591,-0.28612614,-6.563692
S598,-0.47762585,-7.466593
S59,-0.17472649,-7.116287
S600,-0.33159542,-6.341387
S602,-0.4362402,-6.45043
S604,-0.51572037,-6.8871155
S60,-0.4621687,-6.3708744
S614,-0.6507988,-6.9744186
S617,-0.13346386,-7.5641747
S618,-0.6841564,-6.528097
S628,-0.57642746,-7.4758606
S638,0.4196949,-8.2687
S640,-0.38153172,-6.8028145
S643,-0.58736324,-7.507923
S646,2.2790403,-8.87103
S655,-0.8214445,-7.322933
S77,-0.7387228,-7.457695
S80,-0.74203014,-7.1813107
S88,-0.60867596,-7.4033623
S92,-0.10176754,-7.08922
CCIS00146684ST-4-0,4.7098856,-6.7094994
CCIS00281083ST-3-0,2.1084242,-11.022641
CCIS02124300ST-4-0,4.931226,-6.407696
CCIS02379307ST-4-0,1.003026,-9.13402
CCIS03473770ST-4-0,4.2146654,-7.5855923
CCIS06260551ST-3-0,3.4257822,-8.806938
CCIS07539127ST-4-0,4.562104,-6.842392
CCIS07648107ST-4-0,4.7550764,-8.038212
CCIS08668806ST-3-0,1.6592588,-8.40107
CCIS09568613ST-4-0,4.70572,-7.3961525
CCIS10793554ST-4-0,4.7312956,-7.1672173
CCIS11015875ST-4-0,4.558053,-8.294773
CCIS11019776ST-4-0,4.86279,-8.367285
CCIS11354283ST-4-0,4.7111998,-7.564663
CCIS11558985ST-4-0,1.1482182,-9.4292145
CCIS12370844ST-4-0,1.5089846,-11.282359
CCIS12656533ST-4-0,4.3613386,-7.485134
CCIS13047523ST-4-0,4.9676466,-8.311087
CCIS14449628ST-4-0,5.2502565,-10.930227
CCIS15704761ST-4-0,2.5596247,-11.13164
CCIS15794887ST-4-0,4.7059603,-8.502743
CCIS16326685ST-4-0,4.786927,-7.6393166
CCIS16383318ST-4-0,5.1957464,-7.9860344
CCIS16561622ST-4-0,4.710929,-7.0093536
CCIS17669415ST-4-0,4.9407034,-7.1547527
CCIS19142497ST-3-0,1.5038538,-10.891207
CCIS21126322ST-4-0,4.6517324,-7.5957756
CCIS21278152ST-4-0,3.8255491,-8.4085865
CCIS22275061ST-4-0,4.6287794,-6.6195297
CCIS22906510ST-20-0,4.929673,-6.940935
CCIS22958137ST-20-0,5.050683,-7.601845
CCIS23164343ST-4-0,4.265893,-7.2242565
CCIS24254057ST-4-0,4.252536,-9.61268
CCIS24898163ST-4-0,1.5367908,-11.717085
CCIS25399172ST-4-0,3.219184,-9.731151
CCIS27304052ST-3-0,0.97381973,-9.861883
CCIS28384594ST-4-0,2.5706053,-8.268377
CCIS29210128ST-4-0,3.6707487,-9.010679
CCIS29688262ST-20-0,5.0947104,-6.8291416
CCIS31434951ST-20-0,1.9293776,-9.923101
CCIS32105356ST-4-0,1.6572943,-9.79761
CCIS32452666ST-4-0,3.456439,-7.332281
CCIS33816588ST-4-0,3.7728853,-8.063978
CCIS34055159ST-4-0,5.471961,-9.8540325
CCIS35092938ST-4-0,4.1558714,-7.1911545
CCIS35100175ST-4-0,4.362153,-8.434225
CCIS36699628ST-4-0,4.8710737,-7.258501
CCIS36797902ST-4-0,5.394479,-8.894261
CCIS37250421ST-4-0,4.3765078,-9.314174
CCIS38765456ST-20-0,4.709346,-7.7212906
CCIS40244499ST-3-0,1.8792143,-10.87323
CCIS41288781ST-4-0,5.6388636,-9.881414
CCIS41548810ST-4-0,3.8255987,-8.82758
CCIS41692898ST-4-0,4.951268,-6.7165165
CCIS41806458ST-4-0,4.618907,-7.615177
CCIS44093303ST-4-0,5.5130053,-10.080513
CCIS44676181ST-4-0,4.5293684,-6.470831
CCIS44743950ST-4-0,5.2637243,-7.6442165
CCIS45571137ST-3-0,0.74113655,-9.715899
CCIS46047672ST-4-0,5.264964,-9.575693
CCIS46467422ST-4-0,2.4049673,-10.506436
CCIS47284573ST-4-0,3.4983435,-6.932276
CCIS47745468ST-4-0,4.045108,-9.268451
CCIS48174381ST-4-0,5.055505,-8.071766
CCIS48507077ST-4-0,4.9549227,-7.6520042
CCIS48579360ST-4-0,1.6306257,-9.956627
CCIS48725289ST-4-0,3.815135,-8.057699
CCIS50003399ST-4-0,5.1095114,-6.77956
CCIS50148151ST-4-0,4.93213,-9.317912
CCIS50369211ST-20-0,2.0029783,-10.824068
CCIS50471204ST-4-0,4.9603987,-7.4388847
CCIS50561855ST-4-0,2.7201414,-10.8031845
CCIS51595129ST-4-0,2.0291357,-8.252398
CCIS52234160ST-4-0,4.8563337,-7.6063385
CCIS52370277ST-4-0,4.8411665,-9.7293415
CCIS53043478ST-4-0,2.4018106,-9.56781
CCIS53355328ST-4-0,2.120391,-9.315862
CCIS53557295ST-4-0,5.0679846,-7.028797
CCIS54027808ST-4-0,5.4263887,-8.25845
CCIS55230578ST-4-0,4.8852777,-7.6725826
CCIS55531770ST-4-0,2.7543993,-7.253763
CCIS58234805ST-4-0,1.488801,-10.249484
CCIS59132091ST-4-0,4.5836477,-7.506233
CCIS59903910ST-4-0,4.9186945,-7.665222
CCIS61287323ST-4-0,4.9255476,-7.987486
CCIS62605362ST-3-0,4.0068903,-7.114193
CCIS62794166ST-4-0,4.913518,-7.7160854
CCIS63468405ST-4-0,4.884303,-7.339411
CCIS63910149ST-4-0,3.6217566,-7.438055
CCIS64773582ST-4-0,4.580756,-7.249447
CCIS64785924ST-20-0,2.0262442,-9.9685545
CCIS65479369ST-4-0,5.041312,-9.573651
CCIS70398272ST-4-0,3.8110018,-6.7066746
CCIS71301801ST-4-0,2.4747229,-8.491131
CCIS71578391ST-4-0,5.0040007,-7.1183662
CCIS72607085ST-4-0,1.5503931,-12.190941
CCIS74239020ST-4-0,4.7731524,-7.4048862
CCIS74726977ST-3-0,4.928233,-7.3610992
CCIS76563044ST-4-0,4.2699385,-8.228405
CCIS76845094ST-20-0,4.3613043,-8.669703
CCIS77100899ST-4-0,4.024791,-6.828232
CCIS77252613ST-4-0,4.9476233,-8.0233555
CCIS78100604ST-4-0,4.52217,-6.4197826
CCIS78318719ST-4-0,3.5303164,-8.009411
CCIS79210440ST-3-0,1.7351885,-10.276568
CCIS80834637ST-4-0,4.826129,-6.523897
CCIS81139242ST-4-0,5.179841,-7.0263653
CCIS81710917ST-20-0,4.519084,-7.620922
CCIS81735969ST-20-0,4.9923716,-6.9117584
CCIS81887263ST-4-0,4.812106,-7.5417347
CCIS82507866ST-3-0,0.8624277,-9.735285
CCIS82944710ST-20-0,2.4127798,-9.870066
CCIS83445808ST-4-0,4.921977,-10.365491
CCIS83574003ST-4-0,2.9787588,-8.562136
CCIS83870198ST-4-0,4.1564837,-9.391005
CCIS84543192ST-4-0,2.6556196,-11.005241
CCIS85214191ST-3-0,2.167327,-9.7763195
CCIS87116798ST-4-0,4.6505213,-7.688986
CCIS87167916ST-4-0,2.336959,-11.188635
CCIS87252800ST-4-0,3.573039,-9.836447
CCIS87290971ST-4-0,4.325124,-6.406046
CCIS90164298ST-4-0,4.0215845,-8.241665
CCIS90166425ST-4-0,3.4495573,-9.356531
CCIS90443472ST-4-0,3.33924,-6.839508
CCIS91228662ST-4-0,5.3646345,-10.821936
CCIS93040568ST-20-0,5.0724382,-8.5469055
CCIS94417875ST-3-0,0.8846407,-9.798353
CCIS94496512ST-4-0,2.8905554,-9.735718
CCIS95097901ST-4-0,5.2277193,-8.280209
CCIS95409808ST-4-0,4.653804,-7.3594036
CCIS96387239ST-4-0,1.1029806,-11.064862
CCIS98482370ST-3-0,0.9127035,-10.213041
CCIS98512455ST-4-0,5.1301527,-8.232689
CCIS98832363ST-4-0,3.5785437,-7.5224953
