,Dim1,Dim2
S462,14.48941,7.703652
S463,14.485367,7.9148517
S468,15.030114,4.6846347
S470,14.355922,7.7248006
S472,13.9501505,7.8899527
S475,14.350568,7.7287474
S476,14.120037,7.9145145
S478,14.324816,7.8670135
S479,14.284516,8.046715
S483,13.964213,7.867589
S484,13.914337,7.882348
S485,14.2381315,7.8474355
S487,14.445593,7.683141
S488,14.3489275,7.7667546
S495,14.162841,8.08304
S497,14.276022,7.822776
S517,14.306679,7.742527
S51,14.048356,8.099346
S524,14.078922,8.007405
S526,14.209046,7.9222517
S529,14.033535,8.043537
S530,14.177748,8.042951
S536,14.062793,8.036182
S53,14.261976,7.7320757
S543,14.123914,7.8631864
S547,14.194729,7.958891
S54,14.0825,7.512587
S550,14.0658245,7.816018
S551,14.0784235,7.963089
S552,14.323928,7.664261
S558,14.104418,7.8772244
S561,14.213016,7.916298
S563,14.290528,8.029565
S577,14.315845,7.786786
S584,13.959935,8.072272
S587,14.198584,7.536225
S589,14.155149,8.041543
S58,14.356696,7.7143564
S591,14.101322,7.814992
S598,14.317111,7.8040957
S59,14.212028,7.9152417
S600,13.98674,8.057419
S602,13.999349,7.8704476
S604,14.063064,7.780139
S60,14.099823,7.9276795
S614,14.129209,7.983298
S617,14.33165,7.6882687
S618,14.12814,7.9706836
S628,14.305448,7.7354875
S638,14.357767,6.316758
S640,13.994347,7.7581615
S643,14.3620405,7.6956916
S646,13.900923,7.6169677
S655,14.172271,7.988155
S77,14.332004,7.8263927
S80,14.295823,7.864344
S88,14.407988,7.615578
S92,14.119868,7.397189
CCIS00146684ST-4-0,12.820443,5.7523685
CCIS00281083ST-3-0,14.692236,4.6940804
CCIS02124300ST-4-0,13.303551,6.254864
CCIS02379307ST-4-0,14.374211,5.5718846
CCIS03473770ST-4-0,13.704444,6.120518
CCIS06260551ST-3-0,14.254793,5.8191824
CCIS07539127ST-4-0,13.048182,5.660067
CCIS07648107ST-4-0,13.3986025,6.0114107
CCIS08668806ST-3-0,14.33463,5.2319846
CCIS09568613ST-4-0,13.679043,6.0491614
CCIS10793554ST-4-0,13.804101,5.9305525
CCIS11015875ST-4-0,13.380282,5.321213
CCIS11019776ST-4-0,14.860838,4.8757544
CCIS11354283ST-4-0,13.640852,6.0365076
CCIS11558985ST-4-0,13.989572,4.744255
CCIS12370844ST-4-0,15.296111,3.9602885
CCIS12656533ST-4-0,13.936072,6.0763206
CCIS13047523ST-4-0,13.543353,5.792252
CCIS14449628ST-4-0,14.9947195,4.2192397
CCIS15704761ST-4-0,15.282486,4.039079
CCIS15794887ST-4-0,14.810438,4.920884
CCIS16326685ST-4-0,14.627223,5.664469
CCIS16383318ST-4-0,14.930182,4.925289
CCIS16561622ST-4-0,13.289086,6.0857964
CCIS17669415ST-4-0,14.078688,6.3086357
CCIS19142497ST-3-0,14.639049,4.906145
CCIS21126322ST-4-0,13.766889,6.2738543
CCIS21278152ST-4-0,14.352039,5.884502
CCIS22275061ST-4-0,13.93726,6.2074738
CCIS22906510ST-20-0,13.448615,6.220919
CCIS22958137ST-20-0,13.536722,5.9942
CCIS23164343ST-4-0,14.008847,6.210759
CCIS24254057ST-4-0,14.391707,4.8873277
CCIS24898163ST-4-0,15.58467,4.3721414
CCIS25399172ST-4-0,14.317907,4.886244
CCIS27304052ST-3-0,14.464092,5.7064404
CCIS28384594ST-4-0,13.278993,5.3881903
CCIS29210128ST-4-0,15.196799,4.12217
CCIS29688262ST-20-0,13.494517,6.248984
CCIS31434951ST-20-0,14.277135,6.025681
CCIS32105356ST-4-0,14.413424,5.7275877
CCIS32452666ST-4-0,13.485844,5.9213676
CCIS33816588ST-4-0,14.343889,5.940387
CCIS34055159ST-4-0,14.960637,4.3867526
CCIS35092938ST-4-0,13.580469,6.169395
CCIS35100175ST-4-0,14.476918,5.263179
CCIS36699628ST-4-0,13.380358,6.2761664
CCIS36797902ST-4-0,15.194241,4.726419
CCIS37250421ST-4-0,13.366728,5.318867
CCIS38765456ST-20-0,13.811981,5.9171233
CCIS40244499ST-3-0,14.825902,4.873378
CCIS41288781ST-4-0,15.179179,4.4211965
CCIS41548810ST-4-0,13.18765,5.2012563
CCIS41692898ST-4-0,13.041803,5.9873614
CCIS41806458ST-4-0,14.076509,6.0934
CCIS44093303ST-4-0,14.798909,4.2465286
CCIS44676181ST-4-0,13.424286,6.2924104
CCIS44743950ST-4-0,13.671125,6.019164
CCIS45571137ST-3-0,14.585925,5.5370026
CCIS46047672ST-4-0,14.69222,4.399339
CCIS46467422ST-4-0,15.201359,4.6435456
CCIS47284573ST-4-0,13.159244,6.062341
CCIS47745468ST-4-0,13.252998,5.3267713
CCIS48174381ST-4-0,13.530632,6.0457506
CCIS48507077ST-4-0,13.583332,5.346568
CCIS48579360ST-4-0,14.547531,5.395542
CCIS48725289ST-4-0,13.442696,6.234948
CCIS50003399ST-4-0,13.847448,6.159969
CCIS50148151ST-4-0,14.128438,4.362074
CCIS50369211ST-20-0,15.301276,4.0231614
CCIS50471204ST-4-0,13.431249,6.1571345
CCIS50561855ST-4-0,14.618956,4.8009167
CCIS51595129ST-4-0,14.31319,5.9160476
CCIS52234160ST-4-0,14.342217,6.0005302
CCIS52370277ST-4-0,15.255666,4.4327435
CCIS53043478ST-4-0,14.686143,4.8886623
CCIS53355328ST-4-0,13.79069,6.215623
CCIS53557295ST-4-0,13.4596405,6.221628
CCIS54027808ST-4-0,14.86524,5.1562552
CCIS55230578ST-4-0,13.863871,5.5406346
CCIS55531770ST-4-0,13.482502,5.7360535
CCIS58234805ST-4-0,14.731487,5.0437784
CCIS59132091ST-4-0,13.843551,6.3261137
CCIS59903910ST-4-0,13.630311,5.5914392
CCIS61287323ST-4-0,14.6567335,5.2917824
CCIS62605362ST-3-0,13.886084,5.878119
CCIS62794166ST-4-0,13.924433,6.036453
CCIS63468405ST-4-0,13.680883,6.012614
CCIS63910149ST-4-0,13.935614,6.1736917
CCIS64773582ST-4-0,13.302126,6.1052155
CCIS64785924ST-20-0,14.123644,6.2523155
CCIS65479369ST-4-0,15.197545,4.1622543
CCIS70398272ST-4-0,13.395107,5.9998326
CCIS71301801ST-4-0,13.665843,5.2694697
CCIS71578391ST-4-0,13.623793,6.2802153
CCIS72607085ST-4-0,15.321825,3.7801726
CCIS74239020ST-4-0,14.374869,5.9720116
CCIS74726977ST-3-0,13.680541,6.060525
CCIS76563044ST-4-0,14.062313,5.5547333
CCIS76845094ST-20-0,13.287759,5.3882046
CCIS77100899ST-4-0,13.719078,5.968476
CCIS77252613ST-4-0,14.637145,5.587108
CCIS78100604ST-4-0,12.963393,5.731825
CCIS78318719ST-4-0,13.813168,5.690575
CCIS79210440ST-3-0,14.386995,5.807045
CCIS80834637ST-4-0,13.0557375,6.0646367
CCIS81139242ST-4-0,13.6756935,6.2295084
CCIS81710917ST-20-0,13.535013,5.9818597
CCIS81735969ST-20-0,13.488678,6.2289557
CCIS81887263ST-4-0,13.621274,6.021159
CCIS82507866ST-3-0,14.436564,5.609026
CCIS82944710ST-20-0,13.776923,6.3004785
CCIS83445808ST-4-0,13.794445,4.975795
CCIS83574003ST-4-0,13.481249,5.212679
CCIS83870198ST-4-0,13.160903,5.1216135
CCIS84543192ST-4-0,14.6032295,4.7018137
CCIS85214191ST-3-0,14.904104,4.3543124
CCIS87116798ST-4-0,13.816379,6.000627
CCIS87167916ST-4-0,15.20163,4.104612
CCIS87252800ST-4-0,14.885353,4.656766
CCIS87290971ST-4-0,13.167286,5.7492476
CCIS90164298ST-4-0,14.842673,5.324764
CCIS90166425ST-4-0,14.887223,4.7247295
CCIS90443472ST-4-0,13.566467,5.7255993
CCIS91228662ST-4-0,13.615195,4.2973256
CCIS93040568ST-20-0,14.990184,4.676788
CCIS94417875ST-3-0,14.336301,5.9200783
CCIS94496512ST-4-0,13.78579,6.3824315
CCIS95097901ST-4-0,13.636269,6.2215123
CCIS95409808ST-4-0,13.901993,6.5353966
CCIS96387239ST-4-0,14.923953,4.7394586
CCIS98482370ST-3-0,15.082248,5.0484047
CCIS98512455ST-4-0,14.696236,5.1451063
CCIS98832363ST-4-0,13.3544655,5.655414
