,Dim1,Dim2
LD-26,-10.776354,6.7516446
LD-27,-7.415294,3.6403234
LD-28,-7.9441924,2.1549947
LD-29,-14.543925,2.4330235
LD-2,-3.4919438,5.5676155
LD-30,-14.684084,6.2532983
LD-31,-7.584937,-0.40037122
LD-32,-12.4213295,3.6760445
LD-34,-17.311817,2.396208
LD-35,-17.166088,3.5062907
LD-36,-4.9014807,1.1443526
LD-37,-10.810823,2.5319269
LD-38,-11.520155,7.4195604
LD-39,-11.926085,4.806204
LD-3,-8.406681,4.799356
LD-40,-3.6150076,3.0678139
LD-41,-15.247185,3.808366
LD-42,-8.869112,4.04232
LD-43,-9.082332,6.965782
LD-44,-6.157918,9.595503
LD-46,-10.004933,2.2676632
LD-47,-13.49888,5.8773174
LD-48,-8.523869,3.8043423
LD-49,-11.766812,3.7946913
LD-4,-13.355144,3.53954
LD-50,-8.905089,3.6345441
LD-51,-1.7705973,5.879529
LD-52,-12.597779,5.098288
LD-53,-1.1882662,6.667221
LD-54,-9.621648,7.22405
LD-55,-14.379423,2.0037673
LD-56,-3.2050579,0.9852327
LD-57,7.0125647,0.8685749
LD-58,-13.145842,2.7312639
LD-59,-12.650981,5.3608
LD-5,-5.7453623,2.5335512
LD-60,-7.557758,4.9386373
LD-61,-0.8055145,1.6776783
LD-62,-1.7284988,0.66542906
LD-63,-3.9801316,1.3306475
LD-64,-6.699654,4.669573
LD-65,-12.622785,4.4247317
LD-66,1.3177193,3.5824506
LD-67,-11.250864,3.4958863
LD-68,-10.278756,5.47972
LD-69,-7.136844,3.9327588
LD-6,-13.754916,4.617489
LD-70,-4.7270684,4.757028
LD-71,0.27680704,0.99447715
LD-72,-9.000026,-0.28604412
LD-73,-15.192806,4.820279
LD-74,-17.12221,5.648983
LD-75,-11.643513,6.439103
LD-76,-6.212831,7.9384828
LD-77,-0.92160714,5.3179936
LD-78,-6.0122538,5.6839833
LD-79,-6.0595145,8.921039
LD-7,-9.7597475,2.8429253
LD-80,-5.7851787,2.733258
LD-81,-9.443075,3.7188182
LD-82,-10.70922,5.923197
LD-83,-16.099577,5.1687217
LD-84,-15.174939,5.3963547
LD-85,-12.923788,7.834922
LD-86,-14.308891,7.699728
LD-87,-5.357968,2.7452283
LD-88,-6.247596,5.2581973
LD-89,-4.168715,0.6665177
LD-8,-4.9188566,0.35473746
LD-90,-6.698872,2.658957
LD-91,-2.7996378,1.917731
LD-92,-3.449915,5.733143
LD-93,-4.7008796,4.4532404
LD-94,-12.966303,4.809179
LD-95,-12.6857395,5.168317
LD-96,-1.0740849,4.8026195
LD-97,-19.665379,7.185713
LD-98,-3.611439,2.218164
LD-9,-11.2543,3.193819
LV-10,-2.6598985,-1.7989436
LV-11,-9.079309,2.4552045
LV-13,-4.336033,3.184802
LV-14,-10.55745,2.1943154
LV-15,0.31684318,0.007033124
LV-16,-1.4652015,3.0527437
LV-17,-5.7875795,-1.1747016
LV-18,-2.5671444,2.8546412
LV-19,2.4040692,-0.9650712
LV-1,-8.659393,3.051251
LV-20,-3.4406376,1.4406667
LV-21,-12.464544,4.1633544
LV-22,-7.0948334,-0.7913311
LV-23,-11.976621,2.3980665
LV-24,-14.442446,3.8190053
LV-25,-7.3118896,2.4034238
LV-2,-8.146037,0.29436722
LV-3,-6.77096,2.0208154
LV-4,-5.6453505,-1.1771195
LV-5,-9.012493,2.5575871
LV-6,-0.054365445,0.45367518
LV-7,-11.279156,4.7690935
LV-8,-6.950758,2.2868521
MET0001,6.71254,-41.090996
MET0002,7.6530724,-48.593647
MET0004,7.6533017,-40.681732
MET0005,6.6438107,-47.595257
MET0006,9.043973,-52.19791
MET0007,3.3826625,-30.647543
MET0008,7.951251,-42.23801
MET0009,5.9099073,-46.682434
MET0010,4.016731,-29.639395
MET0011,2.3246648,-44.023853
MET0012,3.4978485,-41.365273
MET0013,7.359874,-51.182392
MET0014,3.3665657,-42.829712
MET0015,3.499745,-37.108
MET0016,6.460195,-51.344948
MET0017,5.6004033,-38.953583
MET0020,9.398652,-40.520264
MET0021,13.356282,-37.9046
MET0022,5.117702,-45.37093
MET0023,6.8189383,-45.031715
MET0024,5.007436,-39.245003
MET0025,6.3075314,-44.692043
MET0026,5.60943,-48.136745
MET0027,4.1072526,-40.70179
MET0028,4.8563595,-46.3204
MET0029,4.2861876,-37.907764
MET0030,3.2492754,-33.49676
MET0031,3.0146627,-47.62052
MET0032,4.4174447,-35.127064
MET0033,3.7275083,-31.282188
MET0034,3.215762,-27.85695
MET0035,2.794733,-25.708172
MET0038,2.3814087,-42.96373
MET0039,4.4052544,-45.37502
MET0040,3.6064239,-39.675816
MET0041,9.851912,-47.300003
MET0042,6.4273167,-48.21684
MET0043,2.02684,-47.35051
MET0044,5.486943,-46.575077
MET0045,4.800629,-35.01268
MET0046,3.3524249,-31.388573
MET0047,5.9153,-57.019352
MET0048,4.834155,-35.27546
MET0049,2.303312,-18.86839
MET0050,3.397062,-28.733017
MET0051,4.2900057,-27.985313
MET0052,4.398095,-39.920437
MET0053,5.2201834,-35.02604
MET0054,6.7025747,-44.151722
MET0055,8.703064,-42.898815
MET0056,5.0951433,-36.215466
MET0057,4.287229,-41.494747
MET0060,3.5628247,-39.82278
MET0061,4.0319247,-41.871555
MET0062,4.058435,-50.054016
MET0064,4.7638855,-44.96234
MET0065,4.98584,-43.955585
MET0066,5.6103644,-43.53052
MET0067,6.282499,-51.12681
MET0068,7.312173,-40.133038
MET0069,2.2060318,-25.0738
MET0070,2.555603,-26.5951
MET0073,2.7431715,-35.100937
MET0074,2.8208284,-29.899565
MET0075,4.2358084,-34.035053
MET0076,6.906164,-39.436802
MET0081,2.918373,-32.791817
MET0082,3.400982,-40.060257
MET0083,7.0743017,-47.09629
MET0084,7.7290525,-43.85727
MET0085,3.341276,-31.90496
MET0086,4.2825265,-43.951256
MET0087,2.9153428,-30.566875
MET0088,6.3267756,-39.738533
MET0089,2.4724646,-45.750267
MET0090,3.9912918,-29.674816
MET0091,3.1434667,-49.664345
MET0092,1.8899438,-44.800262
MET0093,1.9021069,-47.518967
MET0094,15.659078,-41.94534
MET0095,3.3675783,-42.01343
MET0096,2.5533812,-37.28818
MET0097,4.251085,-39.206493
MET0100,2.7108603,-42.926502
MET0102,7.7179713,-46.563633
MET0103,16.78931,-40.722893
MET0104,3.5849452,-41.205715
MET0105,6.2059584,-48.069927
MET0106,5.5376406,-44.462505
MET0107,2.9370177,-45.740673
MET0108,5.754942,-44.994446
MET0109,5.321664,-40.53141
MET0110,5.6679263,-45.478115
MET0111,4.583128,-40.51507
MET0112,5.468165,-39.422417
MET0113,5.1161237,-37.300117
MET0114,6.202406,-39.779488
MET0115,4.9199023,-33.75225
MET0116,4.176914,-35.465973
MET0117,4.628361,-38.37743
MET0118,4.161775,-36.851196
MET0119,4.449131,-38.169525
MET0120,2.9877942,-35.497078
MET0121,3.799266,-33.293236
MET0122,6.9528284,-35.56511
MET0123,4.8246775,-39.689873
MET0124,4.635545,-37.297813
MET0125,3.1433754,-29.625622
MET0126,3.7769997,-31.79597
MET0127,1.7128189,-20.765255
MET0128,3.5094047,-30.157904
MET0129,4.9213285,-38.232483
MET0130,4.374879,-33.4974
MET0131,2.5148892,-45.81231
MET0132,3.5791073,-47.412354
MET0133,1.5748924,-15.271776
MET0134,12.147909,-49.280468
MET0135,1.8479205,-27.38946
MET0136,9.599089,-53.669346
MET0137,1.4656903,-42.699078
MET0138,9.545387,-49.454002
MET0139,18.39992,-42.97681
MET0141,9.612588,-45.626183
MET0142,8.991392,-56.19822
MET0143,4.799908,-37.943443
MET0144,11.011563,-43.859524
MET0155,3.8601074,-41.858112
MET0156,3.3247247,-39.055088
MET0157,6.6576557,-42.122215
MET0158,8.822759,-44.347073
MET0159,2.919467,-26.741095
MET0160,2.5995047,-39.79685
MET0161,4.641677,-43.47537
MET0162,4.0621796,-29.158913
MET0163,5.7477064,-39.192295
MET0164,4.089721,-29.020702
MET0165,3.1839302,-40.58895
MET0166,2.9551024,-27.655245
MET0167,6.8486013,-40.25898
MET0168,2.7344217,-43.949707
MET0169,2.5664427,-25.349794
MET0170,2.7501986,-43.243088
MET0171,6.7275,-47.587784
MET0172,3.0538735,-45.12508
MET0173,8.539736,-47.959324
MET0174,3.1225698,-47.642155
MET0175,4.822695,-48.544792
MET0176,6.965179,-50.1561
MET0177,5.5512795,-48.728798
MET0178,7.6230597,-48.31303
MET0179,8.235762,-50.768127
MET0180,6.691804,-47.458893
MET0181,5.2449493,-39.430157
MET0182,4.292888,-34.57127
MET0183,2.9018447,-22.534266
MET0184,4.3545065,-44.39215
MET0185,4.4721293,-45.877476
MET0186,1.9106247,-37.142033
MET0187,1.6417913,-38.869766
MET0188,11.897375,-47.21652
MET0189,13.236416,-48.842598
MET0190,15.487038,-45.775955
MET0191,8.089922,-45.469364
MET0192,8.052141,-51.624645
MET0193,6.3004827,-47.88412
MET0194,4.6916456,-36.017
MET0195,7.1951714,-45.38976
MET0196,4.5131397,-38.358562
MET0197,7.4794474,-49.306484
MET0198,5.71596,-45.569927
MET0199,8.815938,-48.939953
MET0200,5.643206,-38.32624
MET0201,4.209829,-33.846092
MET0202,6.2510753,-51.7521
MET0203,5.2134414,-50.44778
MET0204,2.7358506,-45.79275
MET0205,2.0520403,-24.574024
MET0206,11.602403,-51.329937
MET0207,16.171532,-52.579155
MET0208,9.138193,-52.78294
MET0209,11.820302,-47.870106
MET0210,7.7605963,-50.573063
MET0211,2.2929149,-46.011482
MET0212,12.237138,-54.90302
MET0213,8.337721,-49.347828
MET0214,8.247471,-51.19374
MET0215,4.631825,-52.04942
MET0216,3.2664077,-50.6051
MET0217,9.291198,-49.18918
MET0218,3.9600894,-38.048416
MET0219,11.150684,-54.201073
MET0220,9.204539,-45.870323
MET0221,1.1861396,-36.579308
MET0222,6.514018,-45.34011
MET0223,21.571836,-47.31305
MET0224,15.176327,-46.918785
MET0225,10.491068,-49.95827
MET0226,10.587379,-46.65549
MET0227,4.484816,-39.996758
MET0228,4.754893,-50.596916
MET0229,3.8073518,-50.683895
MET0230,4.3768363,-40.797123
MET0231,8.064397,-47.603024
MET0232,8.634552,-51.898045
MET0233,8.3259735,-50.461597
MET0234,0.982992,-44.75383
MET0235,5.2564297,-35.444298
MET0236,0.28810248,-36.337112
MET0237,8.047432,-46.558655
MET0238,2.5690835,-41.57089
MET0239,6.4863467,-49.06687
MET0240,14.332687,-48.843315
MET0241,15.292003,-47.4021
MET0243,14.491709,-50.218643
MET0244,5.9338346,-45.307545
MET0245,1.8094109,-40.598587
MET0246,5.718224,-53.81862
MET0247,6.8621573,-45.023254
MET0248,10.515436,-42.41679
MET0249,3.393238,-39.74951
MET0250,5.81586,-54.014797
MET0251,4.267905,-47.36495
MET0252,3.823987,-31.634668
MET0253,10.439629,-49.898056
MET0254,8.503757,-50.156986
MET0255,9.006963,-51.542732
MET0256,10.867314,-45.6307
MET0257,2.4791448,-42.743656
MET0258,8.834373,-49.261185
MET0259,17.85169,-47.817387
MET0260,5.070191,-46.48733
MET0261,14.242956,-46.89721
MET0262,12.695509,-50.27341
MET0263,4.9011245,-42.860985
MET0264,9.886225,-51.06721
MET0265,8.88633,-50.973
MET0266,8.572852,-49.238796
MET0267,3.614979,-48.511166
MET0268,8.044676,-50.01095
MET0269,14.013364,-46.18209
MET0270,10.447312,-50.57538
MET0271,5.2900352,-45.92002
MET0272,7.5953197,-50.737923
MET0273,4.0201683,-43.196728
MET0274,5.445259,-43.298206
MET0275,2.825911,-49.01753
MET0276,17.256569,-49.449852
MET0277,5.8939323,-45.463413
MET0278,4.454643,-41.70481
MET0279,7.2040505,-52.086643
MET0280,4.9247894,-46.841766
MET0281,10.489168,-46.800026
MET0282,6.6115513,-48.506508
MET0283,5.4029894,-38.6138
MET0284,3.9967272,-33.308247
MET0285,6.3267365,-49.68289
MET0286,7.1241546,-49.800102
MET0287,15.35319,-52.15444
MET0288,4.1188297,-49.287777
MET0289,3.6494088,-54.961735
MET0290,11.131106,-50.203438
MET0291,3.5576353,-40.41682
MET0292,3.3913453,-49.95382
MET0293,16.096285,-51.632507
MET0294,5.890727,-46.04327
MET0295,15.492637,-48.407227
MET0296,2.1431077,-50.670403
MET0297,7.524621,-51.706844
MET0298,6.6824503,-46.634514
MET0299,7.583307,-50.878803
MET0300,3.4123583,-45.46708
MET0301,5.133005,-34.029106
MET0302,7.0330606,-50.076584
MET0303,3.1250165,-45.226635
MET0304,18.003847,-50.463234
MET0305,6.6614337,-46.88037
MET0306,7.669353,-52.99015
MET0307,7.6361704,-43.860474
MET0308,8.688444,-49.566326
MET0309,12.234091,-46.961304
MET0310,16.203249,-47.18034
MET0311,10.75363,-50.628338
MET0312,12.728171,-48.449028
MET0313,15.697282,-46.741077
MET0314,5.7743173,-50.134033
MET0315,14.137298,-52.064148
MET0316,8.541945,-47.12693
MET0317,4.9573965,-45.491215
MET0318,6.2915626,-42.73256
MET0319,5.6428895,-47.792187
MET0320,10.59907,-45.683197
HCO02,-3.775939,-4.7603636
HCO07,-7.2203517,-4.258321
HCO09,-5.9986844,-3.3542907
HCO11,-1.3553629,-4.8151646
HCO12,-2.1316237,-4.7737527
HCO53,0.078410245,-5.757448
HCO61,0.8471386,-5.5907965
HCO64,-3.9853706,-3.9551501
HCO67,-2.6335287,-4.898347
HCO70,-5.958921,-4.2352896
HCO72,-1.5973811,-4.5323296
HCO74,-3.841921,-3.0149765
NO01,-4.7769413,-1.8526082
NO02,-17.69618,0.005735094
NO03,-16.636988,1.6912868
NO04,-16.95831,2.469514
NO05,-14.387244,2.618442
NO06,-14.419787,1.8778065
NO08,-16.00062,3.2767243
NO09,-12.843747,0.7400162
NO10,-11.595895,0.41353035
NO11,-18.376688,5.05737
NO12,-11.822663,0.4198088
NO13,-14.847879,0.7051759
NO14,-16.170782,3.4508064
NO15,-15.785664,1.1173983
NO16,-15.828918,3.319303
NO17,-11.786055,0.3328119
NO18,-12.183487,-0.4120833
NO19,-12.548426,1.7366688
NO20,-15.443408,3.4037247
NO21,-16.054152,0.59448725
NO22,-15.239236,3.079254
NO23,-15.51964,1.9114944
SM01,-7.1741104,-0.05759844
SM02,-9.583146,-0.7173505
SM03,-7.8048115,-2.7965703
SM05,-5.8138895,-0.41067687
SM11,-8.483139,-2.3972855
SM18,-6.640747,-0.9330672
SM20,-6.1372995,-3.6313796
SM23,-6.786513,-3.3532383
SM24,-4.3497343,2.1807203
SM25,-8.9530945,-0.26754725
SM28,-6.2127113,-4.0801287
SM29,-5.7067227,-3.4244888
SM30,-7.020662,-1.4023608
SM31,-6.020126,-2.747934
SM32,-8.30882,-4.4834476
SM33,-4.499677,-4.123692
SM34,-9.715067,-0.044804845
SM37,-6.5401297,-1.8448672
SM39,-9.52132,-1.761071
SM40,-5.511448,-2.7102866
SM41,-4.0183024,-3.0278606
SM42,-3.3835704,-1.6205877
SM43,-9.396218,1.0048224
SM44,-8.90218,0.1528216
CON-001,-16.32985,2.2435899
CON-002,-14.207673,2.832597
CON-003,-9.712883,3.6698327
CON-004,-14.49603,4.0897083
CON-005,-20.104347,4.5098114
CON-006,-13.323569,1.3272586
CON-007,-14.66028,2.2940416
CON-008,-10.72308,0.9655788
CON-009,-5.724698,-0.8417548
CON-010,-13.183126,2.2161117
CON-011,-10.300391,-1.0501642
CON-012,-3.2843168,-0.35823092
CON-013,-7.293668,-2.1560743
CON-014,-14.205476,3.094387
CON-015,-7.8649435,3.1000865
CON-016,-8.501743,0.46049598
CON-017,-15.570691,4.4761915
CON-018,-14.0051,1.4732488
CON-019,-7.1929827,-1.398559
CON-020,-14.655938,2.9040568
CON-021,-13.648097,1.5948246
CON-022,-16.48133,3.5629203
CON-023,-15.563296,2.284043
CON-024,-9.759711,1.1700525
CON-025,-11.654407,0.6410253
CON-026,-18.22882,4.44572
CON-027,-7.4242287,-1.6692008
CON-028,-10.780257,2.2687237
CON-029,-11.993235,3.2011213
CON-030,-7.440086,0.78524023
CON-031,-9.845044,3.903072
CON-032,-10.383019,0.37129852
CON-033,-11.438493,0.9124847
CON-034,-14.773052,3.4290607
CON-035,-13.605676,3.334342
CON-036,-16.196238,4.007978
CON-037,-9.822772,2.4549072
CON-038,-15.851934,2.7835286
CON-039,-10.555403,1.6637188
CON-040,-10.294171,1.6494361
CON-041,-12.979006,0.91568863
CON-042,-12.797638,1.226978
CON-043,-18.654556,4.5877266
CON-044,-16.89468,4.79749
CON-045,-10.925148,-0.8049082
CON-046,-7.5043955,-0.28888693
CON-047,-12.59041,1.7217865
CON-048,-12.991583,0.1045656
CON-049,-15.969682,2.6756217
CON-050,-6.0629964,-0.64734095
CON-051,-4.3152304,2.3876731
CON-052,-16.84683,4.0842304
CON-053,-15.684018,2.8653004
CON-054,-13.588652,2.8014576
CON-055,-9.323243,0.62734437
CON-056,-16.547,3.3678803
CON-057,-14.034204,1.9574447
CON-058,-17.55386,1.881966
CON-059,-12.709502,2.3317192
CON-060,0.55666524,-0.9653295
CON-061,-6.4764376,2.4106348
CON-062,-7.581674,3.8575952
CON-063,-13.858283,3.4706535
CON-064,-13.640415,-1.2028651
CON-065,-9.037229,-1.0627201
CON-066,-16.418167,4.261315
CON-067,-9.146121,-0.64538604
CON-068,-15.365838,3.3956954
CON-069,-9.8533945,3.096624
CON-070,-14.250604,3.0317838
CON-071,-13.447399,1.6199378
CON-072,-10.767186,-0.44296542
CON-073,-15.40526,2.056057
CON-074,-9.574047,0.05168981
CON-075,-12.513264,3.9645307
CON-076,-18.605347,5.764834
CON-077,-12.638336,3.3651621
CON-078,-16.724298,2.0529869
CON-079,-5.942222,0.6016915
CON-080,-6.885243,-1.051249
CON-081,-18.560024,3.139238
CON-082,-11.621274,4.2617335
CON-083,-17.576777,3.4646611
CON-084,-14.809458,4.3353686
CON-085,-18.293974,3.5826113
CON-086,-11.893751,3.042392
CON-087,-4.651595,-2.6209254
CON-088,-12.132836,-0.2812659
CON-089,-13.131747,3.0677233
CON-090,-12.418842,2.3645153
CON-091,-10.161937,0.16708028
CON-092,-16.08617,0.6248375
CON-093,-10.922467,2.2934818
CON-094,-13.147318,2.8377318
CON-095,-17.319555,4.2259674
CON-096,-11.911285,0.5665082
CON-097,-14.036279,2.4006898
CON-098,-18.61365,2.4350154
CON-099,-15.1181135,3.2853942
CON-100,-15.385591,1.0485663
CON-101,-18.154343,5.581115
CON-102,-9.90809,1.6804626
CON-103,-12.559115,4.2331824
CON-104,-7.3590817,2.7260754
CON-105,-10.097137,-0.012806263
CON-106,-13.237992,1.5197635
CON-107,-10.161678,2.3071885
CON-108,-7.851006,0.767593
CON-109,-0.9579273,-3.2921224
CON-110,-7.3415565,0.41745552
CON-111,-7.91238,0.34497854
DLF009,-9.300941,1.6803206
DLF012,-4.789704,-1.754576
DLF013,-16.696945,1.5987204
DLF014,-5.4391575,-1.7956209
DLM001,-13.209983,2.7674189
DLM010,-13.508608,3.30773
DLM012,-6.7727923,-0.9097489
DLM013,-10.616814,1.2981448
DLM014,-13.230575,2.5795124
DLM015,-12.982274,2.6632755
DLM016,-15.684524,2.5918622
DLM017,-14.988906,3.016268
DLM018,-10.402046,1.7141358
DLM019,-13.2469845,0.847564
DLM020,-9.237695,-2.3625588
DLM021,-14.912307,2.4528
DLM022,-17.51883,1.6335238
DLM023,-13.311298,0.69067115
DLM024,-4.1129065,-4.621406
DLM027,-9.301691,0.9153214
DLM028,-12.100346,0.0072914995
DOF003,-14.769943,1.7982807
DOF004,-18.058846,2.6181834
DOF006,-5.0640974,-2.6228273
DOF008,-9.221297,0.7321857
DOM001,-14.221102,2.6587667
DOM003,-2.5956733,-2.602394
DOM008,-7.904494,0.7712736
DOM010,-13.748594,2.4061244
DOM013,-18.49862,4.43956
DOM015,-10.568111,1.3847213
DOM016,-12.777199,1.4711418
DOM018,-15.476619,0.3900234
DOM019,-16.230844,2.64262
DOM022,-10.526228,2.98943
DOM026,-15.722507,-0.14941864
NLF008,-13.970439,1.6261445
NLF012,-13.678246,1.5667576
NLF013,-11.595313,1.3960897
NLF015,-11.308533,1.1918961
NLM002,-4.338418,-0.66212094
NLM004,-9.146797,4.8527274
NLM006,-13.480176,4.5537744
NLM007,-7.416063,2.5388424
NLM010,-17.628706,3.2503104
NLM021,-19.943039,4.714277
NLM022,-11.112475,0.13018136
NLM024,-5.361761,0.474618
NLM026,-18.55019,2.2319632
NLM027,3.9434862,0.79707617
NLM028,-12.715069,0.18072627
NLM029,-16.234707,3.0354004
NLM031,-14.75821,1.5758119
NLM032,-12.806999,3.5483115
NOF005,-17.898758,3.0430756
NOF008,-13.767141,1.6082089
NOF010,-12.928149,0.9643028
NOF012,-13.679548,2.7279246
NOM001,-12.815639,3.590513
NOM002,-13.855255,2.6628938
NOM005,-14.917069,-0.89695865
NOM009,-12.318341,1.6281095
NOM010,-14.753153,2.9959626
NOM014,-8.068975,-1.3255482
NOM015,-16.510084,1.3142362
NOM016,-11.756766,1.5056843
NOM017,-14.929558,4.272296
NOM019,-15.115332,2.6167476
NOM020,-13.41347,2.0565736
NOM025,-8.821448,-0.10143116
NOM027,-7.6482997,1.2531703
NOM028,-12.653645,-1.4953179
T2D-001,-17.478703,3.8592799
T2D-002,-9.04032,2.1529186
T2D-003,-7.939109,0.4437492
T2D-004,-9.453435,2.2001257
T2D-005,-14.306442,1.4947556
T2D-006,-8.92402,1.494957
T2D-007,-11.733312,3.934927
T2D-008,-15.091453,3.2681603
T2D-009,-11.519398,2.216769
T2D-010,-11.658644,1.1233943
T2D-011,-15.025658,3.4709723
T2D-012,-16.513758,3.0200944
T2D-013,-15.155983,2.6396244
T2D-014,-10.195567,1.2458239
T2D-015,-15.448289,4.775826
T2D-016,-9.321176,0.8146665
T2D-017,-13.204621,2.525265
T2D-018,-18.676373,3.6868
T2D-019,-7.3072805,-0.15486276
T2D-020,-2.5248973,0.22210415
T2D-021,-14.196035,3.2590594
T2D-022,-10.0210495,5.4721084
T2D-023,-13.446412,8.230143
T2D-024,-19.06976,3.5791726
T2D-025,-17.521055,4.6109614
T2D-026,-11.921944,0.8983165
T2D-027,-14.968825,4.553815
T2D-028,-11.963551,1.9389849
T2D-029,-5.823675,3.3279428
T2D-030,-16.27004,3.8751607
T2D-031,-5.6954193,-2.6811934
T2D-032,-13.026655,4.0298295
T2D-033,-14.673272,2.3154342
T2D-034,-8.444057,3.256736
T2D-035,-15.2108555,3.0865664
T2D-036,-14.903633,1.9828258
T2D-037,-9.998076,0.6517337
T2D-038,-7.820734,-0.0936643
T2D-039,-11.73307,2.2979543
T2D-040,-11.682132,2.4945688
T2D-041,-16.945953,4.715794
T2D-042,-15.233029,3.4722338
T2D-043,-17.669765,3.7501082
T2D-044,-8.014594,0.5682111
T2D-045,-6.888899,1.1386863
T2D-046,-16.92101,1.524512
T2D-047,-9.548928,1.6445189
T2D-048,-10.634226,1.8616341
T2D-049,-17.681252,2.8092725
T2D-050,-15.567157,3.0400865
T2D-051,-14.725978,2.1517541
T2D-052,-11.22061,0.49124107
T2D-053,-13.198119,4.043648
T2D-054,-9.927182,0.25672475
T2D-055,-15.652462,1.8949217
T2D-056,-15.693773,4.692864
T2D-057,-7.6929183,1.0916423
T2D-058,-12.847355,4.5389223
T2D-059,-14.77629,3.319358
T2D-060,-11.669819,0.9686443
T2D-061,-12.828871,3.277614
T2D-062,-17.538748,5.3438487
T2D-063,-13.639135,0.8822586
T2D-064,-17.114582,4.366147
T2D-065,-11.401924,2.7311351
T2D-066,-15.620171,1.1315053
T2D-067,-9.716112,0.020159734
T2D-068,-16.40426,1.750162
T2D-069,-15.184262,4.093808
T2D-070,-12.598686,0.43099412
T2D-071,-9.244299,3.5098782
T2D-072,-12.464542,3.6608205
T2D-073,-12.0759115,2.2213604
T2D-074,-7.4765763,-0.9543856
T2D-075,-16.24963,1.024139
T2D-076,-8.580176,-0.8513157
T2D-077,-16.660767,1.9209099
T2D-078,-13.600451,4.6997666
T2D-079,-16.544153,3.3286839
T2D-080,-16.772146,2.278362
T2D-081,-18.01656,4.110213
T2D-082,-15.724783,2.2539477
T2D-083,-6.0325193,-0.9971677
T2D-084,-17.28248,4.0798745
T2D-085,-16.277658,2.8462243
T2D-086,-8.972843,1.7512633
T2D-087,-7.7950573,-0.39197698
T2D-088,-10.153113,3.88457
T2D-089,-9.519371,-0.065995395
T2D-090,-17.08787,0.35682815
T2D-091,-10.472305,2.0281632
T2D-092,-6.9389005,-1.7962905
T2D-093,-17.523285,5.355806
T2D-094,-17.835783,3.6829844
T2D-095,-15.366527,1.4526395
T2D-096,-9.03366,1.4563934
T2D-097,-14.681939,3.8487124
T2D-098,-16.567318,3.6590183
T2D-099,-13.832194,3.5805404
T2D-100,-7.7638206,-1.281343
T2D-101,-2.91914,-3.4611738
T2D-102,-14.602428,1.805984
T2D-103,-10.314961,1.7605513
T2D-104,-16.930536,2.5274456
T2D-105,-12.700898,5.3128405
T2D-106,-17.945192,3.4123783
T2D-107,-17.967842,3.1369708
DLF001,-9.415499,-0.036123205
DLF002,-14.101241,1.3184955
DLF003,-14.581049,3.1397688
DLF004,-14.644861,3.7534268
DLF005,-15.749223,4.4114337
DLF006,-15.755515,4.2805357
DLF007,-5.683922,0.5270645
DLF008,-5.124765,-3.0300317
DLF010,-13.852926,3.6999912
DLM002,-15.419313,5.458587
DLM003,-12.976475,2.3498356
DLM004,-8.830331,-0.9047973
DLM005,-13.607299,2.920301
DLM006,-12.679204,4.5250416
DLM007,-12.014603,1.3724633
DLM008,-15.920284,2.881698
DLM009,-5.975036,2.4303975
DLM011,-11.000343,0.29202265
DOF002,-15.96765,3.1159863
DOF007,-5.211394,-0.81287104
DOF009,-15.8236685,3.7777104
DOF010,-8.017453,-0.20698375
DOF011,-9.070633,1.1513904
DOF012,-0.6920622,-1.7877375
DOF013,-13.868354,0.53582644
DOF014,-12.558718,1.5560145
DOM005,-7.0967407,0.7709252
DOM012,-12.945493,4.3330636
DOM014,-13.902583,0.7715937
DOM017,-15.265072,1.7853054
DOM020,-12.452617,1.2873558
DOM021,-15.419605,3.0969214
DOM023,-16.636925,2.7260048
DOM024,-15.70732,3.268795
DOM025,-13.332633,2.4768615
NLF001,-17.200373,3.7055373
NLF002,-10.294565,2.1277184
NLF005,-13.500706,4.0134683
NLF006,-14.238719,2.4586375
NLF007,-15.142748,2.0171618
NLF009,-14.698702,2.027571
NLF010,-11.472867,2.2433312
NLF011,-13.469545,2.2621422
NLF014,-6.5432067,-1.4497354
NLM001,-9.954574,1.590458
NLM003,-11.120259,0.15728694
NLM005,-12.900005,1.9290327
NLM008,-15.614311,1.9035167
NLM009,-7.2328825,0.28147537
NLM015,-14.562007,3.0824618
NLM016,-9.951334,-1.0546194
NLM017,-10.590517,-0.5381613
NLM023,-14.673231,4.074543
NLM025,-10.841703,0.5381034
NOF001,-14.065782,3.5201309
NOF002,-10.177206,1.9645814
NOF004,-13.735621,2.1414194
NOF006,-10.167182,-1.892353
NOF007,-17.069633,0.28056073
NOF009,-11.45389,1.9011956
NOF011,-15.2915125,2.2966797
NOF013,-10.308433,1.0725536
NOF014,-20.664145,4.495854
NOM004,-6.2437754,-0.8413442
NOM007,-12.297767,4.170941
NOM008,-12.971739,0.3388227
NOM012,-15.998283,2.1331685
NOM013,-12.982634,3.1294162
NOM018,-11.872645,5.296328
NOM022,-14.796765,3.4319365
NOM023,-12.045787,1.6255991
NOM026,-6.2210627,4.0076995
NOM029,-8.459552,2.314431
MV_10,-10.137728,-0.46568346
MV_11,4.8462877,-8.090035
MV_12,2.506162,-8.590527
MV_1,-9.597918,-1.5921527
MV_2,2.8189225,-7.0793285
MV_3,2.4844165,-8.787915
MV_4,-8.35735,-3.1772242
MV_5,1.7225959,-6.909697
MV_6,2.4026134,-8.77084
