,Dim1,Dim2
NOM026,-11.560965,2.4003413
NOM029,-11.513369,2.4231648
MV_10,-4.207515,2.3995483
MV_11,11.175663,-10.09432
MV_12,9.97982,-8.416846
MV_1,-4.145449,2.6966047
MV_2,11.15875,-10.434277
MV_3,9.932561,-8.349039
MV_4,-3.2753067,2.563278
MV_5,11.199672,-10.438603
MV_6,9.960634,-8.382445
MV_7,-4.514731,2.0938404
MV_8,11.405485,-10.501785
MV_9,10.1430235,-8.499029
MV_b2_1,-2.0774872,3.0620446
MV_b2_2,11.114085,-10.062662
MV_b2_4,-3.6049771,2.4904644
MV_b2_5,11.184905,-10.396788
MV_b2_6,10.056254,-8.464258
S112,-6.263363,-9.165454
S118,-6.234303,-9.124562
S121,-6.2837877,-9.1252985
S126,-6.191184,-9.030928
S127,-6.205406,-9.076445
S131,-6.258502,-9.165701
S137,-6.140847,-9.009482
S141,-6.265131,-9.074023
S143,-6.240005,-9.2277155
S144,-6.2800074,-9.229632
S146,-6.313954,-9.124826
S153,-6.3029733,-9.107668
S155,-6.230144,-9.267696
S158,-6.267226,-9.278023
S186,-6.2833514,-9.211101
S187,-6.3355145,-9.094907
S193,-6.186173,-8.989798
S194,-6.219915,-9.013064
S195,-6.275503,-9.204422
S198,-6.313085,-9.24012
S200,-6.2693853,-9.173166
S205,-6.293889,-9.183896
S224,-6.2163353,-8.948762
S225,-6.262829,-9.139997
S227,-6.2122726,-9.068939
S229,-6.254272,-9.198746
S231,-6.21554,-9.105864
S235,-6.276203,-9.189611
S239,-6.2311587,-9.072295
S243,-6.219402,-9.177274
S244,-6.3163037,-9.14894
S248,-6.4008636,-9.331291
S249,-6.2233987,-9.042237
S258,-6.2777596,-9.226736
S263,-6.163508,-9.100065
S264,-6.1655746,-8.995863
S268,-6.2662554,-9.109451
S269,-6.2964597,-9.263363
S278,-6.2028804,-8.999358
S286,-6.2698092,-9.153744
S288,-6.2451863,-9.191549
S290,-6.231272,-9.173761
S297,-6.2100053,-9.036738
S299,-6.271657,-9.253835
S304,-6.271674,-9.172149
S305,-6.1813364,-8.900474
S312,-6.46125,-9.379775
S317,-6.322397,-9.294108
S327,-6.2851143,-9.043094
S330,-6.199906,-9.18003
S332,-6.27065,-9.195024
S334,-6.2871146,-9.213854
S342,-6.215178,-9.049649
S344,-6.2826085,-9.157474
S347,-6.2319713,-9.220843
S349,-6.401911,-9.171073
S350,-6.222499,-9.1243515
S353,-6.315003,-9.039894
S354,-6.279748,-9.134712
S356,-6.213129,-9.15872
S365,-6.236261,-9.091699
S367,-7.691858,1.2181305
S370,-6.2127604,-9.27043
S372,-6.2635283,-9.212168
S378,-6.155892,-9.005787
S380,-6.246819,-9.0428
S381,-6.389994,-9.00724
S384,-6.3958983,-9.182686
S389,-6.3132095,-9.198146
S393,-6.2785034,-9.13599
S395,-6.2642965,-9.248817
S397,-6.182649,-9.00102
S398,-6.2511783,-9.253704
S420,-6.2482867,-9.2089405
S421,-6.3235216,-9.234315
S422,-6.3824067,-9.180533
S424,-6.245744,-9.19418
S432,-6.279737,-9.2294035
S434,-6.282893,-9.289877
S436,-6.2004967,-9.05914
S439,-6.27749,-9.221393
S441,-6.388796,-9.285917
S446,-6.1907125,-9.047654
S451,-6.300524,-9.159371
S456,-6.2580323,-9.224582
S457,-6.3688054,-9.237128
S458,-6.3194356,-9.22044
S462,-6.2054634,-9.100881
S463,-6.2592883,-9.171934
S468,-6.2638364,-9.102289
S470,-6.204463,-9.055924
S472,-6.372037,-9.208275
S475,-6.1738896,-8.990329
S476,-6.308738,-9.214008
S478,-6.2014003,-9.065969
S479,-6.2701597,-9.117948
S483,-6.3560247,-9.202212
S484,-6.367737,-9.1201105
S485,-6.2258077,-9.055528
S487,-6.271129,-9.180772
S488,-6.2332325,-9.145039
S495,-6.311324,-9.243528
S497,-6.369108,-9.023588
S517,-6.4918504,-8.968621
S51,-6.4955497,-9.490816
S524,-6.3091536,-9.240444
S526,-6.255975,-9.216962
S529,-6.306372,-9.204111
S530,-6.3397684,-9.154092
S536,-6.3288693,-9.18494
S53,-6.16093,-8.910465
S543,-6.250296,-9.152763
S547,-6.347425,-9.241579
S54,-6.4484844,-8.7117405
S550,-6.298042,-9.249242
S551,-6.293798,-9.149182
S552,-6.2486734,-9.019602
S558,-6.305932,-9.222886
S561,-6.2720165,-9.216084
S563,-6.254935,-9.152109
S577,-6.1248264,-9.032584
S584,-6.2851343,-9.20436
S587,-6.068902,-8.617977
S589,-6.263227,-9.163961
S58,-6.248166,-9.176129
S591,-6.2788415,-9.250956
S598,-6.222342,-9.080487
S59,-6.361731,-8.854474
S600,-6.321208,-9.2137785
S602,-6.264624,-9.230356
S604,-6.2665215,-9.31696
S60,-6.256343,-9.206113
S614,-6.2431,-9.098794
S617,-6.203775,-9.059211
S618,-6.2565365,-9.212754
S628,-6.203402,-9.003614
S638,-6.0824256,-8.875799
S640,-6.240028,-9.218317
S643,-6.1663837,-8.961392
S646,-6.234443,-8.962467
S655,-6.2324176,-9.110943
S77,-6.2047076,-9.059308
S80,-6.2443805,-9.092406
S88,-6.2332277,-9.0814705
S92,-6.293569,-9.198967
CCIS00146684ST-4-0,-7.487491,0.46145588
CCIS00281083ST-3-0,-3.7008855,2.230992
CCIS02124300ST-4-0,-7.8678513,0.34969625
CCIS02379307ST-4-0,-3.7041507,1.2310393
CCIS03473770ST-4-0,-7.5084376,0.9089025
CCIS06260551ST-3-0,-5.882595,1.866511
CCIS07539127ST-4-0,-7.7981067,0.97359896
CCIS07648107ST-4-0,-7.702716,1.34622
CCIS08668806ST-3-0,-4.0940323,1.1853276
CCIS09568613ST-4-0,-7.7691298,0.8563474
CCIS10793554ST-4-0,-7.859893,0.5900261
CCIS11015875ST-4-0,-6.4855757,1.6273462
CCIS11019776ST-4-0,-6.996262,1.3987552
CCIS11354283ST-4-0,-7.570416,0.7988926
CCIS11558985ST-4-0,-3.7759943,1.1678363
CCIS12370844ST-4-0,-2.3724368,2.4860919
CCIS12656533ST-4-0,-7.691714,0.83342373
CCIS13047523ST-4-0,-7.7949324,1.0192192
CCIS14449628ST-4-0,-7.6517096,3.049926
CCIS15704761ST-4-0,-8.102017,3.3328218
CCIS15794887ST-4-0,-7.0716376,0.8450966
CCIS16326685ST-4-0,-7.154248,1.0749778
CCIS16383318ST-4-0,-7.8907895,0.76923424
CCIS16561622ST-4-0,-7.921688,0.6427067
CCIS17669415ST-4-0,-8.120782,0.55534935
CCIS19142497ST-3-0,-2.7666674,2.202165
CCIS21126322ST-4-0,-7.5195036,0.63190126
CCIS21278152ST-4-0,-4.931236,1.0324315
CCIS22275061ST-4-0,-7.9005527,0.12856562
CCIS22906510ST-20-0,-7.9685917,0.40275663
CCIS22958137ST-20-0,-8.148906,1.0787241
CCIS23164343ST-4-0,-7.5864453,0.6785167
CCIS24254057ST-4-0,-6.019519,2.3615136
CCIS24898163ST-4-0,-2.9804828,2.840724
CCIS25399172ST-4-0,-5.2512093,1.9366809
CCIS27304052ST-3-0,-3.2709036,1.7604432
CCIS28384594ST-4-0,-5.053633,1.4786386
CCIS29210128ST-4-0,-7.967074,1.5809641
CCIS29688262ST-20-0,-7.9784226,0.16018751
CCIS31434951ST-20-0,-4.288236,1.9840925
CCIS32105356ST-4-0,-4.791493,1.7468946
CCIS32452666ST-4-0,-7.163266,0.7474582
CCIS33816588ST-4-0,-6.330828,0.9399434
CCIS34055159ST-4-0,-7.8819346,3.5821612
CCIS35092938ST-4-0,-7.503618,0.5382072
CCIS35100175ST-4-0,-7.787432,1.246629
CCIS36699628ST-4-0,-7.8571424,0.67791003
CCIS36797902ST-4-0,-8.393037,2.0036433
CCIS37250421ST-4-0,-6.3697915,1.9006791
CCIS38765456ST-20-0,-7.503427,0.89764017
CCIS40244499ST-3-0,-6.4850583,2.267888
CCIS41288781ST-4-0,-9.899656,2.3129497
CCIS41548810ST-4-0,-5.791952,1.5567057
CCIS41692898ST-4-0,-7.6991997,0.68406856
CCIS41806458ST-4-0,-7.688949,0.643143
CCIS44093303ST-4-0,-9.46395,2.3925207
CCIS44676181ST-4-0,-7.524546,0.58674216
CCIS44743950ST-4-0,-7.8704753,1.2855753
CCIS45571137ST-3-0,-3.1999466,1.4065772
CCIS46047672ST-4-0,-7.594626,2.374275
CCIS46467422ST-4-0,-2.9784722,2.4639688
CCIS47284573ST-4-0,-6.477653,0.80642456
CCIS47745468ST-4-0,-5.933782,1.5234075
CCIS48174381ST-4-0,-4.8395004,1.7187159
CCIS48507077ST-4-0,-7.5531774,1.0185648
CCIS48579360ST-4-0,-4.2741747,1.5622432
CCIS48725289ST-4-0,-7.8158937,0.8121394
CCIS50003399ST-4-0,-7.8567905,0.70172834
CCIS50148151ST-4-0,-7.908361,1.57919
CCIS50369211ST-20-0,-5.0384083,2.7794678
CCIS50471204ST-4-0,-7.8840723,0.83955646
CCIS50561855ST-4-0,-4.444602,2.7963881
CCIS51595129ST-4-0,-4.389997,0.65800494
CCIS52234160ST-4-0,-7.6446385,0.8791171
CCIS52370277ST-4-0,-7.4730973,1.816177
CCIS53043478ST-4-0,-4.3868475,1.4265641
CCIS53355328ST-4-0,-5.357915,0.96033466
CCIS53557295ST-4-0,-7.209204,0.6855949
CCIS54027808ST-4-0,-8.113661,0.9885308
CCIS55230578ST-4-0,-7.6857743,0.9726356
CCIS55531770ST-4-0,-4.612468,1.2706629
CCIS58234805ST-4-0,-3.9164524,2.3951793
CCIS59132091ST-4-0,-7.655103,0.43960387
CCIS59903910ST-4-0,-8.20035,1.3081102
CCIS61287323ST-4-0,-7.891942,1.3868383
CCIS62605362ST-3-0,-7.1253076,0.5700382
CCIS62794166ST-4-0,-7.4978695,1.4805304
CCIS63468405ST-4-0,-7.5257797,0.7726634
CCIS63910149ST-4-0,-5.3747544,1.078939
CCIS64773582ST-4-0,-7.434637,0.60966796
CCIS64785924ST-20-0,-3.9174385,2.372483
CCIS65479369ST-4-0,-4.4709234,2.5226812
CCIS70398272ST-4-0,-7.1311536,0.4703329
CCIS71301801ST-4-0,-5.651182,1.0798321
CCIS71578391ST-4-0,-7.9682384,0.6855068
CCIS72607085ST-4-0,-7.1377363,3.8033
CCIS74239020ST-4-0,-7.4385777,0.5483327
CCIS74726977ST-3-0,-7.7858405,0.7510766
CCIS76563044ST-4-0,-6.85118,0.45286292
CCIS76845094ST-20-0,-7.563861,1.8885163
CCIS77100899ST-4-0,-6.7809806,0.46374565
CCIS77252613ST-4-0,-7.649065,0.7650138
CCIS78100604ST-4-0,-6.8203506,1.0458535
CCIS78318719ST-4-0,-5.967602,1.6898608
CCIS79210440ST-3-0,-3.6529982,2.1484468
CCIS80834637ST-4-0,-7.6077447,0.39809927
CCIS81139242ST-4-0,-7.8688636,0.88711256
CCIS81710917ST-20-0,-7.9803014,1.131075
CCIS81735969ST-20-0,-7.79133,0.55780935
CCIS81887263ST-4-0,-7.4623647,0.7043075
CCIS82507866ST-3-0,-3.0734465,1.5090268
CCIS82944710ST-20-0,-3.7269318,2.382867
CCIS83445808ST-4-0,-6.7805967,2.0400262
CCIS83574003ST-4-0,-5.7412744,1.6341432
CCIS83870198ST-4-0,-7.0601544,2.6968403
CCIS84543192ST-4-0,-4.5263286,2.4751377
CCIS85214191ST-3-0,-4.6956916,2.8160596
CCIS87116798ST-4-0,-7.1780934,0.8248436
CCIS87167916ST-4-0,-6.2307987,3.3155735
CCIS87252800ST-4-0,-6.7664466,2.9808283
CCIS87290971ST-4-0,-7.6066384,0.6327096
CCIS90164298ST-4-0,-7.14834,0.788089
CCIS90166425ST-4-0,-6.754311,2.007812
CCIS90443472ST-4-0,-6.039547,0.7786733
CCIS91228662ST-4-0,-7.7807097,2.3054576
CCIS93040568ST-20-0,-7.4738326,1.5052024
CCIS94417875ST-3-0,-3.2667685,1.8211479
CCIS94496512ST-4-0,-4.5314302,2.51653
CCIS95097901ST-4-0,-7.899624,1.2199903
CCIS95409808ST-4-0,-7.7450066,0.5416512
CCIS96387239ST-4-0,-3.0778048,2.6650105
CCIS98482370ST-3-0,-3.114336,1.9367661
CCIS98512455ST-4-0,-7.3709016,1.4340682
CCIS98832363ST-4-0,-7.564859,0.666469
