,Dim1,Dim2
HD-33,4.880803,-10.474985
HD-34,4.333047,-11.369408
HD-35,5.036662,-10.657051
HD-36,3.8365583,-10.592842
HD-37,4.8162756,-11.218409
HD-38,4.8072557,-11.2918215
HD-39,4.559535,-12.045576
HD-3,3.996684,-12.02075
HD-40,4.9861536,-11.583923
HD-41,4.055955,-11.908033
HD-42,3.0233412,-11.623718
HD-43,4.529422,-11.904817
HD-44,4.554656,-12.076604
HD-45,3.882697,-12.243467
HD-46,4.6481676,-11.824961
HD-47,4.5583677,-11.455568
HD-48,3.538455,-11.459633
HD-49,3.927291,-12.633585
HD-4,4.3383684,-11.452716
HD-50,4.2284994,-13.555694
HD-51,4.9665556,-11.765366
HD-52,4.8194857,-11.870831
HD-53,4.9203024,-11.630855
HD-54,4.812419,-11.120997
HD-55,4.478099,-9.962247
HD-56,4.8297586,-12.532278
HD-57,4.461604,-11.407512
HD-58,4.00076,-11.757301
HD-59,4.9614725,-10.702441
HD-5,4.538354,-10.893094
HD-60,5.215556,-11.279678
HD-61,4.095784,-11.2037735
HD-62,4.3189497,-11.322695
HD-63,4.6416426,-11.023781
HD-64,3.470971,-11.86602
HD-65,4.9322844,-11.783803
HD-66,4.99776,-11.818782
HD-67,4.968112,-10.935002
HD-68,4.422467,-11.603304
HD-69,4.2620935,-11.550754
HD-6,4.9507914,-10.976239
HD-70,3.6344118,-11.509196
HD-71,5.03934,-11.6569805
HD-72,5.1832914,-11.486842
HD-73,4.662925,-11.467646
HD-74,5.0276537,-11.766161
HD-75,4.666806,-11.877805
HD-76,2.9387732,-12.390328
HD-77,4.2456427,-11.655954
HD-78,4.4273195,-11.73012
HD-79,5.1023664,-11.832987
HD-7,4.421788,-11.831523
HD-80,4.428645,-12.147995
HD-81,5.1045294,-11.421628
HD-82,3.6580153,-12.428553
HD-83,3.8687468,-11.354073
HD-8,4.7551985,-10.153302
HD-9,4.444606,-11.362806
HV-10,4.9174185,-11.546338
HV-11,2.6357565,-11.657562
HV-12,4.0250216,-11.574376
HV-13,4.3350916,-11.523379
HV-14,3.5608816,-11.923613
HV-15,3.3253279,-12.243669
HV-16,4.51036,-12.030038
HV-17,3.3385115,-11.397049
HV-18,4.0884867,-11.345233
HV-19,3.7284918,-12.034823
HV-1,2.0857954,-10.795822
HV-20,3.7929983,-11.329302
HV-21,3.372054,-11.59055
HV-22,3.3655748,-11.729322
HV-23,4.3631945,-11.400543
HV-24,3.4504194,-11.761426
HV-25,4.5816984,-11.548065
HV-26,5.0023146,-10.955002
HV-27,3.8418913,-11.877429
HV-28,4.864684,-11.122645
HV-29,3.1061811,-11.422953
HV-2,2.77135,-11.913271
HV-30,4.158679,-11.660906
HV-31,4.629405,-11.538971
HV-3,3.604209,-11.962656
HV-4,3.7168818,-11.318973
HV-5,1.9410925,-11.771744
HV-6,4.8283243,-11.437948
HV-7,4.39384,-11.42985
HV-8,2.5645227,-11.318105
HV-9,2.6428652,-11.544287
LD-10,4.536687,-11.9168825
LD-11,5.1117716,-11.186717
LD-12,4.0289984,-12.257026
LD-13,4.3627005,-11.861376
LD-14,4.775981,-12.0681715
LD-15,3.7247896,-11.466044
LD-17,4.759286,-12.843839
LD-18,3.8425817,-13.281245
LD-19,3.909152,-12.778989
LD-1,4.679982,-12.378008
LD-20,4.3566275,-13.13643
LD-21,4.36045,-13.191088
LD-22,5.0462217,-12.223714
LD-23,3.842639,-13.378248
LD-24,4.5569277,-13.174662
LD-25,4.8990965,-12.088203
LD-26,4.178895,-13.370537
LD-27,4.0660963,-13.2486725
LD-28,3.8144636,-13.201469
LD-29,4.3404474,-11.947808
LD-2,4.2069654,-13.553329
LD-30,4.897792,-12.610692
LD-31,3.8818445,-12.158452
LD-32,4.8629217,-12.283646
LD-34,4.9560614,-10.807016
LD-35,5.230708,-11.893838
LD-36,3.9324389,-13.251514
LD-37,3.8408155,-12.426565
LD-38,4.6581907,-13.151457
LD-39,4.4622087,-11.618828
LD-3,4.3325434,-13.110379
LD-40,4.046609,-13.554316
LD-41,4.972266,-11.894813
LD-42,4.693412,-12.573689
LD-43,4.633088,-13.158182
LD-44,4.5032644,-13.360777
LD-46,4.2228117,-12.082417
LD-47,4.8732786,-12.679039
LD-48,4.381669,-13.317651
LD-49,4.0006113,-12.829809
LD-4,4.8917665,-11.991917
LD-50,4.238431,-13.207282
LD-51,4.067523,-13.5469
LD-52,4.869733,-12.720648
LD-53,4.1473475,-13.556644
LD-54,4.624118,-13.150261
LD-55,4.749467,-11.405553
LD-56,3.8181257,-12.777742
LD-57,3.9771032,-13.49693
LD-58,4.2724504,-11.713124
LD-59,4.5524855,-12.735131
LD-5,4.1345778,-13.411422
LD-60,4.2638845,-13.351902
LD-61,3.8881521,-13.538647
LD-62,3.7612715,-13.2112
LD-63,3.757781,-12.434714
LD-64,4.34196,-13.511967
LD-65,4.7870264,-13.009591
LD-66,4.0312357,-13.60174
LD-67,4.234088,-11.837746
LD-68,4.349086,-13.424978
LD-69,3.9057035,-13.458557
LD-6,4.7167635,-11.871203
LD-70,4.1600676,-13.586565
LD-71,3.824998,-13.4621525
LD-72,3.6183805,-12.87818
LD-73,4.9586973,-12.389706
LD-74,4.975024,-12.676685
LD-75,4.586154,-13.277021
LD-76,4.3088865,-13.539991
LD-77,4.0241766,-13.670313
LD-78,4.5100546,-13.329172
LD-79,4.5556116,-13.38625
LD-7,3.6889067,-11.626961
LD-80,4.3564253,-13.432985
LD-81,4.1193132,-12.656144
LD-82,4.797263,-13.212166
LD-83,4.4362535,-12.078151
LD-84,5.015605,-12.450224
LD-85,4.752742,-13.088281
LD-86,4.8145323,-13.039037
LD-87,4.1435175,-13.052839
LD-88,4.195956,-13.588552
LD-89,3.6956758,-13.159559
LD-8,3.6950712,-12.590234
LD-90,4.010907,-13.354325
LD-91,4.082677,-13.619074
LD-92,4.0006895,-13.615043
LD-93,4.198701,-13.572473
LD-94,4.8087416,-11.851728
LD-95,4.645377,-12.255505
LD-96,4.0717077,-13.653344
LD-97,5.0263433,-11.418111
LD-98,3.9120703,-13.016561
LD-9,4.2963724,-12.18486
LV-10,3.1976767,-12.523523
LV-11,3.9730482,-11.7430315
LV-13,4.092002,-13.58103
LV-14,4.1816607,-12.180853
LV-15,3.8255682,-13.479113
LV-16,4.032283,-13.635772
LV-17,3.6382952,-12.5432415
LV-18,3.8326635,-13.497133
LV-19,2.2392225,-12.280421
LV-1,3.9017038,-12.700228
LV-20,3.960946,-13.667501
LV-21,4.7037554,-12.333885
LV-22,3.20473,-12.073283
LV-23,4.27024,-12.12125
LV-24,4.788001,-11.946717
LV-25,4.0205107,-12.992071
LV-2,3.74961,-12.004709
LV-3,4.672965,-12.451622
LV-4,2.0874262,-11.665342
LV-5,3.9072142,-12.764942
LV-6,3.8487806,-13.5077715
LV-7,4.5820894,-12.74445
LV-8,3.6826963,-13.07461
MET0001,-8.302563,0.009181976
MET0002,-8.60725,-0.72348595
MET0004,-7.1699595,-1.6476822
MET0005,-8.726078,0.25704002
MET0006,-8.68961,-0.56158066
MET0007,-6.422001,-1.7476826
MET0008,-7.2548037,-1.5761814
MET0009,-6.97842,-0.49578094
MET0010,-6.3706903,-1.597332
MET0011,-7.1773896,-0.31949234
MET0012,-6.850119,-0.57977676
MET0013,-8.0550785,0.46987915
MET0014,-7.174508,-0.30475235
MET0015,-6.8157067,-0.6996918
MET0016,-8.591188,-0.67010117
MET0017,-7.577798,-1.4600658
MET0020,-9.260111,0.6819782
MET0021,-9.653664,1.0953121
MET0022,-8.7841425,0.1275444
MET0023,-8.943649,0.23341942
MET0024,-7.364888,-1.2931633
MET0025,-8.167507,-0.9860649
MET0026,-7.7783756,0.14760017
MET0027,-6.71776,-0.65263367
MET0028,-9.06937,0.1008091
MET0029,-6.7546268,-0.78232765
MET0030,-6.641244,-1.0768776
MET0031,-7.331105,-0.14495087
MET0032,-6.6211796,-0.93216705
MET0033,-6.5944443,-1.0219555
MET0034,-6.5755076,-1.2893658
MET0035,-6.2242546,-1.6907825
MET0038,-7.100869,-0.4006214
MET0039,-8.360744,0.36001968
MET0040,-7.1267924,-0.36460114
MET0041,-9.779749,1.1903839
MET0042,-8.395836,0.38320732
MET0043,-7.176221,-0.29336357
MET0044,-8.738274,-0.51709557
MET0045,-6.991961,-1.6953773
MET0046,-6.201003,-1.5960579
MET0047,-8.07,0.5780487
MET0048,-6.9783287,-0.9656029
MET0049,-6.3004856,-1.7226372
MET0050,-6.256034,-1.6158466
MET0051,-6.501356,-1.477169
MET0052,-6.861853,-0.56075287
MET0053,-6.7584515,-1.167778
MET0054,-8.240015,-1.0156326
MET0055,-7.664516,-1.3954697
MET0056,-7.1363244,-1.5525551
MET0057,-6.8509827,-0.54188156
MET0060,-7.0638795,-0.38110542
MET0061,-7.0172825,-0.4286003
MET0062,-7.97139,0.40974045
MET0064,-8.933168,0.11042404
MET0065,-8.658413,-0.06308365
MET0066,-8.586325,-0.15635872
MET0067,-7.9016457,0.36156464
MET0068,-8.201558,-0.29120255
MET0069,-6.211982,-1.6246986
MET0070,-6.2364855,-1.6550102
MET0073,-6.69413,-0.7955265
MET0074,-6.245346,-1.5885296
MET0075,-6.3112974,-1.5117645
MET0076,-6.686419,-0.8779335
MET0081,-6.434511,-1.1455383
MET0082,-7.3501964,-1.3410568
MET0083,-8.788035,-0.5227375
MET0084,-8.021683,-1.1966267
MET0085,-6.731852,-1.7701912
MET0086,-7.3597727,-0.40539932
MET0087,-6.2178507,-1.5283623
MET0088,-7.63836,-0.49744415
MET0089,-7.208557,-0.27858162
MET0090,-6.2984686,-1.6156807
MET0091,-7.9528003,0.43442154
MET0092,-7.3106623,-0.17909431
MET0093,-7.627613,0.1512165
MET0094,-9.818584,1.24049
MET0095,-7.587024,-1.3669167
MET0096,-6.854094,-0.82061386
MET0097,-6.7520304,-0.73521805
MET0100,-7.2613626,-0.2647648
MET0102,-9.101383,0.6963043
MET0103,-9.69994,1.1271877
MET0104,-6.818134,-0.61345863
MET0105,-8.278067,-0.04014778
MET0106,-8.526749,-0.5973072
MET0107,-8.233582,-0.1861
MET0108,-8.945738,-0.009151459
MET0109,-7.628008,-1.3439045
MET0110,-8.049393,-1.1519489
MET0111,-7.7173214,-1.2882195
MET0112,-7.477208,-1.4670162
MET0113,-7.120662,-1.4996262
MET0114,-7.489956,-1.4062252
MET0115,-6.8071404,-1.6797314
MET0116,-7.263396,-1.6001129
MET0117,-7.5168695,-1.4593086
MET0118,-7.2848454,-1.6249218
MET0119,-7.283648,-1.617548
MET0120,-7.3663883,-1.5156269
MET0121,-6.6848583,-1.2574749
MET0122,-6.8868966,-1.684597
MET0123,-7.154954,-0.86698914
MET0124,-6.8122926,-1.0927849
MET0125,-6.5362186,-1.7303658
MET0126,-6.795911,-1.4797707
MET0127,-6.280403,-1.6875496
MET0128,-6.5607014,-1.7017441
MET0129,-7.269961,-1.5592251
MET0130,-6.8410373,-1.6747036
MET0131,-8.097151,-0.4014969
MET0132,-7.9071693,-0.5415077
MET0133,1.0488672,-12.6500025
MET0134,-9.587091,1.0128975
MET0135,-6.276737,-1.6664009
MET0136,-8.386118,0.59134674
MET0137,-7.33205,-0.5977688
MET0138,-8.581417,0.7049942
MET0139,-9.834925,1.2515965
MET0141,-9.520506,0.94873047
MET0142,-9.182226,0.005332947
MET0143,-7.3511505,-1.4780998
MET0144,-9.588635,1.0425205
MET0155,-7.2454996,-0.39084625
MET0156,-7.1101665,-1.2165108
MET0157,-6.9118023,-0.7208595
MET0158,-7.756338,-1.3748398
MET0159,-6.231001,-1.6129799
MET0160,-7.235964,-0.7804642
MET0161,-8.017555,0.09984398
MET0162,-6.243307,-1.6064816
MET0163,-7.676031,-1.3128395
MET0164,-6.217127,-1.5845318
MET0165,-7.213232,-0.44225693
MET0166,-6.2204666,-1.6167717
MET0167,-7.383716,-1.5631485
MET0168,-7.4630466,-0.3191719
MET0169,-6.238412,-1.6344662
MET0170,-7.1143885,-0.4671154
MET0171,-9.173531,0.5075722
MET0172,-7.3440723,-0.25033188
MET0173,-9.09894,0.42497063
MET0174,-8.356325,0.13477135
MET0175,-8.796354,0.12507248
MET0176,-9.080201,0.43754196
MET0177,-8.844697,0.17061806
MET0178,-8.824384,-0.23083496
MET0179,-8.791592,-0.49310875
MET0180,-7.137518,-0.54541206
MET0181,-6.7652454,-0.98275757
MET0182,-6.8878245,-1.7343788
MET0183,-6.303302,-1.6914425
MET0184,-8.701725,0.22348404
MET0185,-7.4280443,-0.075769424
MET0186,-7.0880237,-0.45371246
MET0187,-7.1404037,-0.42510796
MET0188,-9.71933,1.1121674
MET0189,-9.574783,0.96502304
MET0190,-9.822514,1.236908
MET0191,-9.034214,0.07312584
MET0192,-8.798673,-0.46761513
MET0193,-9.226826,0.26503372
MET0194,-6.7521853,-1.1767673
MET0195,-9.144739,0.47377968
MET0196,-6.817096,-0.9270134
MET0197,-8.957403,0.450737
MET0198,-8.577607,0.21171379
MET0199,-9.317933,0.68323326
MET0200,-7.190489,-1.6519966
MET0201,-6.988179,-1.7618656
MET0202,-8.093023,0.47540665
MET0203,-8.153864,0.4999962
MET0204,-7.787347,0.105903625
MET0205,-6.34196,-1.806221
MET0206,-9.695513,1.1073246
MET0207,-9.830561,1.2391567
MET0208,-9.272486,0.6955185
MET0209,-9.633482,1.0407314
MET0210,-8.324184,-0.59464836
MET0211,-7.6172886,-0.082437515
MET0212,-9.494613,0.93735886
MET0213,-9.507935,0.8489475
MET0214,-8.789991,-0.4887123
MET0215,-8.058943,0.462986
MET0216,-7.9909472,0.4680214
MET0217,-9.828543,1.2329617
MET0218,-7.3077874,-1.5882568
MET0219,-9.162312,0.7611675
MET0220,-9.433483,0.932354
MET0221,-6.8246403,-0.78123856
MET0222,-8.285614,0.5328922
MET0223,-9.850037,1.2635994
MET0224,-9.819946,1.2351437
MET0225,-9.772517,1.1764469
MET0226,-9.62846,1.0209198
MET0227,-7.234634,-1.5373001
MET0228,-8.010836,0.41591644
MET0229,-7.9370904,0.39034653
MET0230,-7.200217,-1.4085999
MET0231,-8.900192,-0.0412426
MET0232,-8.826448,0.16501427
MET0233,-8.198502,0.23262787
MET0234,-9.201067,0.62459946
MET0235,-7.1153092,-1.6106224
MET0236,-7.104694,-0.36545563
MET0237,-8.543342,0.6339569
MET0238,-7.1899395,-0.34526443
MET0239,-8.308952,0.5958748
MET0240,-9.821793,1.2374363
MET0241,-9.808405,1.2252617
MET0243,-9.813923,1.2244778
MET0244,-7.8755226,-1.1931801
MET0245,-7.1660013,-0.33819962
MET0246,-8.112648,0.43793297
MET0247,-8.825546,0.08650589
MET0248,-9.8301525,1.2049198
MET0249,-6.9689097,-0.5342827
MET0250,-8.771365,0.50725937
MET0251,-9.496543,0.78074265
MET0252,-6.6884823,-1.7420635
MET0253,-8.944857,0.48114395
MET0254,-8.20114,0.68185997
MET0255,-9.026357,0.5336342
MET0256,-8.711085,0.7161293
MET0257,-7.8067117,-0.01382637
MET0258,-8.206767,0.555706
MET0259,-9.844296,1.2535667
MET0260,-8.455675,0.19343185
MET0261,-9.684179,1.178112
MET0262,-9.677827,1.0952759
MET0263,-8.1947975,0.33565712
MET0264,-9.319464,0.68242836
MET0265,-9.045589,-0.18723106
MET0266,-8.225992,0.57312393
MET0267,-8.156097,-0.85860443
MET0268,-8.676857,-0.54403496
MET0269,-9.844328,1.2526913
MET0270,-9.532007,0.9069481
MET0271,-7.290584,-0.18416977
MET0272,-8.061694,0.3719368
MET0273,-7.1644855,-0.29883385
MET0274,-8.352707,0.12415314
MET0275,-7.852929,0.29847145
MET0276,-9.851284,1.2580452
MET0277,-9.004161,0.058712006
MET0278,-6.959429,-0.48724937
MET0279,-8.359467,0.2732525
MET0280,-8.060713,0.31529617
MET0281,-9.784069,1.177639
MET0282,-8.994001,-0.063819885
MET0283,-6.930993,-0.7577915
MET0284,-6.8706307,-1.7514095
MET0285,-8.983423,-0.17367363
MET0286,-9.030056,0.25896454
MET0287,-9.865574,1.2708893
MET0288,-8.176613,0.56923103
MET0289,-7.81501,0.32510757
MET0290,-9.214289,0.73732376
MET0291,-6.950279,-0.47938156
MET0292,-7.890897,0.36824608
MET0293,-9.813816,1.2209015
MET0294,-8.871559,0.09636307
MET0295,-9.833139,1.2439461
MET0296,-7.8612733,0.46723175
MET0297,-8.524631,0.559124
MET0298,-9.799047,1.1813259
MET0299,-8.766539,-0.53502464
MET0300,-7.5778947,0.081035614
MET0301,-6.966344,-1.7952175
MET0302,-9.21068,-0.037958145
MET0303,-7.6267734,0.057250977
MET0304,-9.887519,1.2910919
MET0305,-8.242189,0.555254
MET0306,-8.807043,0.6102619
MET0307,-8.475763,0.49080086
MET0308,-8.32194,0.64562607
MET0309,-9.645658,1.1047668
MET0310,-9.859878,1.2723427
MET0311,-9.535542,0.9480953
MET0312,-9.861819,1.2662449
MET0313,-9.788246,1.20364
MET0314,-8.182581,0.49679375
MET0315,-9.869432,1.2701683
MET0316,-9.316591,0.33361244
MET0317,-8.231897,0.5662823
MET0318,-8.11887,-1.080555
MET0319,-8.979082,-0.23785782
MET0320,-9.838462,1.2419853
HCO02,-0.88665104,-14.257273
HCO07,-0.9504585,-14.322559
HCO09,-0.91860104,-14.291035
HCO11,-0.9311018,-14.30524
HCO12,-0.93049145,-14.302976
HCO53,-0.9090872,-14.282387
HCO61,-0.9542341,-14.329433
HCO64,-0.95805454,-14.332553
HCO67,-0.95095444,-14.324476
HCO70,-0.9925852,-14.37005
HCO72,-0.9669714,-14.34067
HCO74,-0.93187237,-14.305123
NO01,-0.85119915,-14.230139
NO02,-0.809062,-14.181985
NO03,-0.8032465,-14.173986
NO04,-0.9531698,-14.331018
NO05,-0.7257395,-14.098759
NO06,-0.8385296,-14.22003
NO08,-0.87014866,-14.245476
NO09,-0.87415695,-14.238783
NO10,-0.73271465,-14.102479
NO11,-0.714715,-14.089043
NO12,-0.6913023,-14.064806
NO13,-0.9597101,-14.331057
NO14,-0.7407789,-14.111772
NO15,-0.7457237,-14.118195
NO16,-0.73544407,-14.107008
NO17,-0.8187895,-14.188098
NO18,-0.8810177,-14.251566
NO19,-0.7717953,-14.147344
NO20,-0.77804947,-14.152866
NO21,-0.7754116,-14.129656
NO22,-0.74070835,-14.111042
NO23,-0.6456213,-14.015487
SM01,-0.9639549,-14.338262
SM02,-0.985549,-14.359446
SM03,-0.976182,-14.348885
SM05,-0.9590969,-14.334834
SM11,-1.0340033,-14.406821
SM18,-1.0072699,-14.379412
SM20,-1.0108023,-14.385681
SM23,-1.0114069,-14.384348
SM24,-0.9874706,-14.363017
SM25,-0.98189163,-14.354118
SM28,-1.0261822,-14.40027
SM29,-1.0421715,-14.415793
SM30,-1.0197172,-14.3914585
SM31,-1.0005941,-14.371306
SM32,-1.0086174,-14.382794
SM33,-1.0261412,-14.399042
SM34,-0.9970207,-14.3680725
SM37,-1.0209379,-14.391546
SM39,-1.0239925,-14.397715
SM40,-1.0323296,-14.406643
SM41,-1.0221777,-14.392233
SM42,-1.025588,-14.398832
SM43,-0.9578085,-14.3334255
SM44,-0.96885014,-14.342285
CON-001,8.913886,-8.719792
CON-002,9.27531,-9.33415
CON-003,8.001229,-8.407932
CON-004,8.562341,-9.243657
CON-005,8.636798,-8.099728
CON-006,8.265758,-10.7064
CON-007,7.5414515,-10.5189495
CON-008,7.550542,-10.803015
CON-009,7.7360563,-8.346474
CON-010,7.36913,-9.996033
CON-011,8.006164,-8.410732
CON-012,7.677369,-9.541243
CON-013,7.7987356,-8.451191
CON-014,8.246379,-7.9454956
CON-015,7.080085,-9.717039
CON-016,7.137309,-10.260663
CON-017,8.047618,-9.421621
CON-018,8.42245,-9.3494005
CON-019,7.7556944,-10.928785
CON-020,8.318004,-8.22373
CON-021,8.237849,-9.767954
CON-022,8.516185,-9.124417
CON-023,8.76131,-10.424891
CON-024,2.647912,-10.917633
CON-025,3.5075254,-9.523786
CON-026,8.460681,-9.066892
CON-027,7.3516493,-8.222086
CON-028,7.6113005,-8.212786
CON-029,7.4666624,-9.564955
CON-030,2.384944,-11.386154
CON-031,6.621335,-8.78983
CON-032,9.318744,-9.122113
CON-033,9.389993,-9.136902
CON-034,9.3111105,-8.993406
CON-035,8.085904,-8.081287
CON-036,8.809146,-9.357875
CON-037,8.2880125,-7.8055706
CON-038,7.8274527,-9.560262
CON-039,7.792058,-10.758888
CON-040,7.5183916,-9.85275
CON-041,9.2035055,-9.954371
CON-042,9.02864,-9.752063
CON-043,8.679605,-8.912051
CON-044,8.624932,-8.227446
CON-045,8.533141,-10.683996
CON-046,7.769128,-8.462616
CON-047,9.1871,-9.085093
CON-048,8.259894,-10.534874
CON-049,8.298045,-10.301068
CON-050,7.2004137,-11.047239
CON-051,7.348979,-10.455038
CON-052,8.968141,-8.662921
CON-053,9.194417,-9.713472
CON-054,9.318511,-9.450086
CON-055,8.364749,-10.467255
CON-056,8.6829405,-8.841023
CON-057,9.022338,-9.909596
CON-058,9.135259,-9.686918
CON-059,8.298259,-8.352873
CON-060,7.197749,-10.387823
CON-061,7.3229475,-8.237204
CON-062,7.3908796,-8.477106
CON-063,8.625669,-7.90102
CON-064,8.983815,-10.133423
CON-065,7.4830847,-10.587273
CON-066,8.426974,-7.992012
CON-067,7.9629164,-10.468579
CON-068,8.15813,-8.244808
CON-069,7.296405,-9.747699
CON-070,8.794999,-8.067785
CON-071,8.549346,-7.973583
CON-072,8.436061,-8.45499
CON-073,9.131545,-9.6940155
CON-074,8.057931,-10.355527
CON-075,8.724122,-9.934382
CON-076,8.128633,-8.9836445
CON-077,7.6565638,-9.690559
CON-078,8.743897,-9.346517
CON-079,7.4303255,-8.830048
CON-080,7.6776724,-10.952234
CON-081,8.968101,-9.0013685
CON-082,8.624623,-8.080658
CON-083,8.561837,-9.206052
CON-084,8.56837,-7.7961864
CON-085,9.010484,-8.96607
CON-086,8.261241,-9.917239
CON-087,6.3362513,-8.693739
CON-088,7.611968,-10.757364
CON-089,9.358794,-9.507396
CON-090,7.5506105,-9.950854
CON-091,8.477487,-8.209099
CON-092,8.643558,-10.314461
CON-093,8.166368,-7.963661
CON-094,5.367442,-8.501568
CON-095,8.579471,-9.113134
CON-096,7.714431,-10.706459
CON-097,9.402621,-9.080426
CON-098,9.059604,-9.916351
CON-099,8.734342,-8.656354
CON-100,3.2313662,-9.169063
CON-101,8.122058,-8.667229
CON-102,5.66236,-8.581877
CON-103,4.9248037,-11.111552
CON-104,7.190181,-9.733629
CON-105,6.8851633,-8.767752
CON-106,7.649043,-9.587481
CON-107,7.6690645,-8.157528
CON-108,2.7612257,-9.811371
CON-109,1.6824751,-12.378725
CON-110,1.4369221,-10.397011
CON-111,2.6693697,-11.735761
DLF009,8.306918,-10.165197
DLF012,7.154147,-10.316089
DLF013,8.3166685,-10.084264
DLF014,7.219783,-9.875803
DLM001,8.8366,-8.2564125
DLM010,8.094829,-9.819044
DLM012,7.1477575,-10.266469
DLM013,8.154254,-10.020877
DLM014,9.371619,-8.944896
DLM015,8.393611,-9.943723
DLM016,8.537448,-9.423189
DLM017,8.743857,-7.965889
DLM018,7.7396307,-8.937735
DLM019,8.720271,-9.334203
DLM020,8.492251,-10.650076
DLM021,9.426616,-9.399882
DLM022,9.2198515,-9.880801
DLM023,8.783437,-10.114969
DLM024,7.39363,-10.7206745
DLM027,7.5100718,-8.419806
DLM028,8.887782,-9.508754
DOF003,9.293252,-9.759297
DOF004,8.645389,-9.619738
DOF006,7.6227236,-10.976527
DOF008,6.9030333,-9.843976
DOM001,9.062251,-9.030249
DOM003,7.165328,-8.841634
DOM008,8.264514,-10.49503
DOM010,9.271907,-9.027051
DOM013,8.582696,-9.096936
DOM015,8.885283,-9.71606
DOM016,8.388238,-10.375441
DOM018,9.015597,-9.679947
DOM019,9.005427,-9.370882
DOM022,8.187945,-9.013285
DOM026,8.462958,-9.960582
NLF008,9.122451,-9.22154
NLF012,9.381194,-8.9555025
NLF013,8.416949,-8.6504345
NLF015,8.745004,-10.537244
NLM002,7.284171,-10.451485
NLM004,7.034137,-8.487656
NLM006,9.174283,-8.675697
NLM007,7.372569,-9.971217
NLM010,9.088344,-9.939432
NLM021,9.266124,-9.287376
NLM022,9.058408,-8.852188
NLM024,8.431848,-8.153698
NLM026,8.921952,-8.909929
NLM027,6.8591833,-10.024869
NLM028,8.682242,-10.362651
NLM029,9.510152,-9.1523075
NLM031,9.21317,-9.425038
NLM032,7.537242,-9.121694
NOF005,9.000627,-10.201121
NOF008,9.555041,-9.233228
NOF010,8.763906,-8.716807
NOF012,9.364192,-9.50242
NOM001,7.387088,-8.2774105
NOM002,7.642825,-10.248863
NOM005,8.687991,-9.292067
NOM009,7.125085,-8.392128
NOM010,9.467116,-9.058711
NOM014,8.416606,-10.399309
NOM015,8.92586,-10.123381
NOM016,9.365119,-9.601967
NOM017,8.3012705,-7.930216
NOM019,9.019618,-8.153551
NOM020,8.669696,-7.9042625
NOM025,8.596049,-10.369036
NOM027,7.1270456,-10.03743
NOM028,7.7346067,-10.531424
T2D-001,8.368695,-8.83757
T2D-002,7.9968977,-10.445663
T2D-003,7.5043,-10.784042
T2D-004,7.2832117,-9.888519
T2D-005,9.167481,-9.270872
T2D-006,8.459357,-7.9700603
T2D-007,8.317885,-8.181103
T2D-008,9.092967,-9.676514
T2D-009,8.076964,-10.201663
T2D-010,8.880731,-10.091402
T2D-011,8.907519,-9.554631
T2D-012,8.800805,-9.567882
T2D-013,9.106313,-9.933421
T2D-014,7.4564543,-10.534281
T2D-015,9.10109,-8.931315
T2D-016,7.3226976,-10.445994
T2D-017,8.409045,-8.044001
T2D-018,8.425889,-9.697275
T2D-019,8.194118,-10.678934
T2D-020,7.117976,-10.301912
T2D-021,8.757594,-8.524862
T2D-022,8.280913,-9.759254
T2D-023,8.238805,-9.36339
T2D-024,7.721898,-8.27828
T2D-025,8.43604,-9.366203
T2D-026,8.447148,-10.3628845
T2D-027,5.1203623,-10.924751
T2D-028,7.3723097,-9.62678
T2D-029,7.060302,-10.016185
T2D-030,9.223166,-8.919446
T2D-031,7.5699415,-10.82374
T2D-032,5.5454073,-7.952215
T2D-033,4.7914686,-10.137715
T2D-034,3.6372328,-11.699267
T2D-035,4.680135,-9.583514
T2D-036,8.086516,-8.28459
T2D-037,4.3732767,-11.943862
T2D-038,3.1682158,-10.779488
T2D-039,8.186145,-9.755186
T2D-040,8.213847,-7.9423313
T2D-041,8.396569,-9.001015
T2D-042,8.938302,-10.162519
T2D-043,9.155854,-9.75807
T2D-044,7.6043596,-9.619875
T2D-045,8.703774,-9.218455
T2D-046,9.340953,-9.330045
T2D-047,8.982432,-9.773317
T2D-048,7.5345984,-10.579069
T2D-049,9.127648,-9.761391
T2D-050,8.952739,-8.542738
T2D-051,9.174655,-9.805745
T2D-052,7.079917,-9.802424
T2D-053,7.3393564,-9.374059
T2D-054,8.6063795,-8.364214
T2D-055,9.008376,-10.145384
T2D-056,9.116862,-9.8765745
T2D-057,7.5180006,-10.565549
T2D-058,7.4568605,-9.87531
T2D-059,8.742484,-9.126982
T2D-060,7.7034426,-10.622963
T2D-061,2.9932852,-10.377199
T2D-062,9.099139,-10.056882
T2D-063,8.926549,-10.276594
T2D-064,9.483243,-9.466713
T2D-065,8.361285,-10.397757
T2D-066,8.910632,-10.024347
T2D-067,8.641561,-10.438192
T2D-068,7.3888636,-10.146861
T2D-069,8.637319,-7.94211
T2D-070,8.896588,-10.33434
T2D-071,7.1433134,-10.12681
T2D-072,9.094035,-9.732869
T2D-073,7.521632,-8.395332
T2D-074,7.6562185,-10.834627
T2D-075,9.323398,-9.608831
T2D-076,8.249562,-10.567846
T2D-077,8.62762,-9.680425
T2D-078,7.4970903,-10.01333
T2D-079,8.050139,-9.658991
T2D-080,9.178294,-9.242418
