,Dim1,Dim2
S195,-43.632675,-7.713444
S198,-38.114094,-8.099488
S200,-40.002335,-9.782312
S205,-44.17902,-8.118399
S224,-35.293404,-6.309752
S225,-40.15692,-6.523396
S227,-38.831505,-7.9682436
S229,-40.722298,-7.011911
S231,-40.194824,-10.888269
S235,-42.885437,-8.75335
S239,-34.887196,-9.496664
S243,-39.76863,-7.5737815
S244,-44.105465,-2.8271012
S248,-42.452347,-7.2293525
S249,-41.835896,-7.816819
S258,-43.09145,-6.7698493
S263,-37.20885,-10.037595
S264,-39.072598,-7.605106
S268,-41.633015,-7.0162516
S269,-43.843372,-8.213067
S278,-38.05186,-7.831939
S286,-41.46256,-7.550356
S288,-39.08292,-11.674917
S290,-40.25134,-8.453966
S297,-41.365704,-7.8494344
S299,-42.663628,-6.847138
S304,-38.919487,-5.6865664
S305,-40.011635,-3.8137631
S312,-45.203217,-3.835406
S317,-46.63949,-9.24965
S327,-41.527348,-6.029803
S330,-39.125294,-11.121317
S332,-43.0932,-11.286079
S334,-42.333042,-8.082073
S342,-41.24254,-8.084679
S344,-42.414703,-5.460527
S347,-43.92551,-9.521335
S349,-45.79526,-4.0451074
S350,-38.451023,-10.025515
S353,-41.59667,-9.44711
S354,-44.085377,-2.9289508
S356,-40.791832,-2.5109618
S365,-36.964554,-6.6141667
S367,-37.22554,-2.5716705
S370,-44.73217,-8.599428
S372,-44.66032,-9.82222
S378,-36.517864,-8.602954
S380,-42.14527,-8.435015
S381,-41.03064,-12.208413
S384,-39.955566,-5.60529
S389,-44.378418,-5.9737887
S393,-41.37753,-9.120127
S395,-44.431774,-7.0199924
S397,-38.250267,-8.403738
S398,-44.132793,-6.982961
S420,-43.98556,-9.358243
S421,-43.328056,-4.946597
S422,-45.86578,-3.9418383
S424,-43.36637,-10.311081
S432,-45.145935,-7.740384
S434,-46.44593,-8.991389
S436,-36.51281,-10.810165
S439,-45.374702,-10.356793
S441,-43.97677,-4.260595
S446,-39.262585,-8.347963
S451,-41.112156,-2.872542
S456,-44.09689,-10.24427
S457,-42.66025,-5.007476
S458,-46.534367,-6.588284
S462,-37.734787,-9.263816
S463,-38.681316,-7.696249
S468,-17.972673,-7.145392
S470,-39.14985,-6.811299
S472,-42.295357,-3.3333192
S475,-40.740673,-8.831392
S476,-43.07766,-6.4614487
S478,-39.88828,-7.5503006
S479,-41.127636,-9.932368
S483,-42.037895,-3.3467593
S484,-42.262627,-4.342448
S485,-41.166885,-8.375775
S487,-38.866997,-10.518831
S488,-38.876305,-9.493078
S495,-42.63563,-9.576494
S497,-40.807545,-5.449426
S517,-41.85832,-5.3750525
S51,-43.67626,-5.2278433
S524,-45.239914,-5.995539
S526,-43.75713,-10.621792
S529,-44.797382,-4.9001193
S530,-41.48998,-10.778179
S536,-45.519512,-5.2120047
S53,-37.994923,-7.201193
S543,-39.334717,-4.6709414
S547,-40.93734,-4.327231
S54,-37.06268,-5.205474
S550,-44.041004,-13.054056
S551,-43.349644,-7.5904255
S552,-39.542713,-6.2810993
S558,-38.46761,-4.038026
S561,-44.16462,-10.736015
S563,-43.790478,-6.1281457
S577,-37.204147,-7.5817513
S584,-41.083225,-4.3220387
S587,-36.029224,-5.0977225
S589,-42.2937,-6.7445884
S58,-39.946293,-8.967808
S591,-46.595997,-8.374773
S598,-38.95295,-7.122385
S59,-41.60714,-10.031974
S600,-44.156868,-4.2612166
S602,-45.62199,-6.7594604
S604,-44.015972,-13.013613
S60,-45.69509,-6.7126904
S614,-42.363014,-7.146439
S617,-36.33313,-6.9183073
S618,-43.892117,-6.9312754
S628,-37.478127,-6.167931
S638,-34.503517,-7.0926065
S640,-44.09116,-9.995033
S643,-37.53178,-7.454332
S646,-41.071457,-2.8958645
S655,-41.647617,-8.064628
S77,-38.333336,-9.240271
S80,-39.932198,-6.348027
S88,-36.54222,-9.106593
S92,-45.058758,-11.420807
CCIS00146684ST-4-0,-30.607264,14.3930235
CCIS00281083ST-3-0,-14.600986,0.02379182
CCIS02124300ST-4-0,-33.548935,2.4383361
CCIS02379307ST-4-0,-18.692636,4.031361
CCIS03473770ST-4-0,-32.67093,6.182345
CCIS06260551ST-3-0,-28.560366,-1.394638
CCIS07539127ST-4-0,-34.15761,7.6129518
CCIS07648107ST-4-0,-34.228584,4.08918
CCIS08668806ST-3-0,-20.500692,3.8430436
CCIS09568613ST-4-0,-28.210424,5.2695374
CCIS10793554ST-4-0,-31.239737,1.154539
CCIS11015875ST-4-0,-25.803213,15.357959
CCIS11019776ST-4-0,-27.690178,-7.093486
CCIS11354283ST-4-0,-31.339045,3.1306264
CCIS11558985ST-4-0,-16.045635,2.2075503
CCIS12370844ST-4-0,-14.076289,-7.7311554
CCIS12656533ST-4-0,-30.413137,-2.9649043
CCIS13047523ST-4-0,-29.08397,3.0347583
CCIS14449628ST-4-0,-16.282866,-3.6747513
CCIS15704761ST-4-0,-15.981367,-9.618664
CCIS15794887ST-4-0,-19.760344,-7.0649514
CCIS16326685ST-4-0,-30.566826,-3.7837908
CCIS16383318ST-4-0,-27.489855,-7.285522
CCIS16561622ST-4-0,-32.769016,3.4474037
CCIS17669415ST-4-0,-28.320906,-7.702136
CCIS19142497ST-3-0,-17.224136,-1.4291391
CCIS21126322ST-4-0,-29.894442,2.7895005
CCIS21278152ST-4-0,-25.05133,1.6303536
CCIS22275061ST-4-0,-31.901344,0.7658428
CCIS22906510ST-20-0,-32.377438,1.8230964
CCIS22958137ST-20-0,-27.958008,-4.8580985
CCIS23164343ST-4-0,-31.35344,-2.5829914
CCIS24254057ST-4-0,-16.01873,6.1200666
CCIS24898163ST-4-0,-14.065124,-8.702467
CCIS25399172ST-4-0,-13.746583,3.8024569
CCIS27304052ST-3-0,-24.28726,-0.53443134
CCIS28384594ST-4-0,-25.047848,15.199125
CCIS29210128ST-4-0,-22.700346,-13.765525
CCIS29688262ST-20-0,-34.51772,1.2321887
CCIS31434951ST-20-0,-27.5763,-2.9957643
CCIS32105356ST-4-0,-21.575285,0.8410944
CCIS32452666ST-4-0,-28.699715,1.581514
CCIS33816588ST-4-0,-24.774866,-0.50660056
CCIS34055159ST-4-0,-21.476393,-8.814671
CCIS35092938ST-4-0,-30.91912,1.2811251
CCIS35100175ST-4-0,-21.796066,-0.38534588
CCIS36699628ST-4-0,-33.71083,0.16278604
CCIS36797902ST-4-0,-12.294604,-5.56532
CCIS37250421ST-4-0,-20.689182,19.59528
CCIS38765456ST-20-0,-27.037184,5.1806684
CCIS40244499ST-3-0,-15.972899,-0.41251096
CCIS41288781ST-4-0,-15.654805,-13.478607
CCIS41548810ST-4-0,-23.800264,12.283734
CCIS41692898ST-4-0,-32.63786,9.434576
CCIS41806458ST-4-0,-28.501257,-2.2420747
CCIS44093303ST-4-0,-23.110777,-9.498474
CCIS44676181ST-4-0,-32.511387,2.1740801
CCIS44743950ST-4-0,-30.101961,3.5133548
CCIS45571137ST-3-0,-20.315126,0.6456576
CCIS46047672ST-4-0,-20.845255,-10.061324
CCIS46467422ST-4-0,-11.777265,-6.131841
CCIS47284573ST-4-0,-32.604137,6.378583
CCIS47745468ST-4-0,-25.548851,13.382709
CCIS48174381ST-4-0,-27.35887,-5.1743546
CCIS48507077ST-4-0,-29.008797,4.3586855
CCIS48579360ST-4-0,-22.271898,-1.6785942
CCIS48725289ST-4-0,-30.149338,0.5799713
CCIS50003399ST-4-0,-30.64374,2.1393127
CCIS50148151ST-4-0,-12.941658,-4.7584195
CCIS50369211ST-20-0,-17.299553,-9.113879
CCIS50471204ST-4-0,-32.607334,3.4930277
CCIS50561855ST-4-0,-13.052143,3.572778
CCIS51595129ST-4-0,-26.68055,1.5458592
CCIS52234160ST-4-0,-29.859966,-0.6674925
CCIS52370277ST-4-0,-20.355247,-13.923822
CCIS53043478ST-4-0,-19.739244,-4.606785
CCIS53355328ST-4-0,-29.76464,-2.426417
CCIS53557295ST-4-0,-33.420155,0.3771001
CCIS54027808ST-4-0,-27.124975,-6.0875106
CCIS55230578ST-4-0,-11.379099,14.88464
CCIS55531770ST-4-0,-29.819042,3.8399754
CCIS58234805ST-4-0,-24.302122,-1.1514134
CCIS59132091ST-4-0,-31.900455,-3.5185606
CCIS59903910ST-4-0,-28.873926,-4.051796
CCIS61287323ST-4-0,-25.085367,-6.793003
CCIS62605362ST-3-0,-26.37149,4.188636
CCIS62794166ST-4-0,-30.383883,4.0568767
CCIS63468405ST-4-0,-28.127277,6.439677
CCIS63910149ST-4-0,-30.446321,3.3124971
CCIS64773582ST-4-0,-28.486012,1.7780771
CCIS64785924ST-20-0,-30.718407,-3.3340583
CCIS65479369ST-4-0,-16.127005,-12.882318
CCIS70398272ST-4-0,-35.43684,3.1552243
CCIS71301801ST-4-0,-22.15235,7.569634
CCIS71578391ST-4-0,-31.320168,4.258534
CCIS72607085ST-4-0,-14.6250305,-9.575389
CCIS74239020ST-4-0,-27.120283,1.5793996
CCIS74726977ST-3-0,-27.069475,-1.5850061
CCIS76563044ST-4-0,-26.150322,-2.664395
CCIS76845094ST-20-0,-29.427443,5.281685
CCIS77100899ST-4-0,-26.278646,5.1474924
CCIS77252613ST-4-0,-25.232086,-8.2411
CCIS78100604ST-4-0,-33.08264,9.092541
CCIS78318719ST-4-0,-25.518877,-0.7918567
CCIS79210440ST-3-0,-19.217937,-1.1549242
CCIS80834637ST-4-0,-34.537117,10.475086
CCIS81139242ST-4-0,-32.224537,-1.1698593
CCIS81710917ST-20-0,-29.38444,-6.5444355
CCIS81735969ST-20-0,-32.795803,1.9371798
CCIS81887263ST-4-0,-28.85957,-1.3111974
CCIS82507866ST-3-0,-21.84981,0.12682469
CCIS82944710ST-20-0,-31.237396,0.97103316
CCIS83445808ST-4-0,-13.344571,11.942831
CCIS83574003ST-4-0,-20.692587,10.477953
CCIS83870198ST-4-0,-25.901539,13.614963
CCIS84543192ST-4-0,-16.741123,-3.726084
CCIS85214191ST-3-0,-17.740732,1.5140537
CCIS87116798ST-4-0,-26.663136,-1.5913743
CCIS87167916ST-4-0,-15.221296,-8.467754
CCIS87252800ST-4-0,-12.309558,-7.1099157
CCIS87290971ST-4-0,-35.47349,3.074977
CCIS90164298ST-4-0,-20.085407,-5.5138307
CCIS90166425ST-4-0,-15.984394,-1.904963
CCIS90443472ST-4-0,-26.551601,8.558673
CCIS91228662ST-4-0,-5.0412927,10.316991
CCIS93040568ST-20-0,-20.123749,-8.236326
CCIS94417875ST-3-0,-24.104408,-0.58654284
CCIS94496512ST-4-0,-20.764238,-7.392879
CCIS95097901ST-4-0,-29.427526,1.1160054
CCIS95409808ST-4-0,-32.55276,-3.6817653
CCIS96387239ST-4-0,-19.15249,-5.5724626
CCIS98482370ST-3-0,-15.358071,-0.86882466
CCIS98512455ST-4-0,-29.428238,3.6676905
CCIS98832363ST-4-0,-19.241419,15.209041
